id,name,citations
57190913782,Kawczyk Margarete,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190913782&origin=inward
57190913433,Miltschitzky Gustav,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190913433&origin=inward
57190912775,Gessner O.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190912775&origin=inward
57190912626,Praff Willy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190912626&origin=inward
57190912082,Müller Willi,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190912082&origin=inward
57190911876,Conrad Ullrich,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190911876&origin=inward
57190911623,Domann Hans,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190911623&origin=inward
57190911347,Orban Joachim,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190911347&origin=inward
57190898964,Sierańaski K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190898964&origin=inward
57190898857,Sworakowki J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190898857&origin=inward
57190897163,Majchrcrwska E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190897163&origin=inward
57190871718,Nagły Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190871718&origin=inward
57190797021,͆wiątek Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190797021&origin=inward
57190741653,Wittek K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190741653&origin=inward
57190740144,Palronik Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190740144&origin=inward
57190720116,Kosłowski Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190720116&origin=inward
57190719457,Blumczyński Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190719457&origin=inward
57190716513,Grieger Paul,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190716513&origin=inward
57190716471,Schmidt Jürgen,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190716471&origin=inward
57190716435,Hertmann Hellmuth,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190716435&origin=inward
57190716066,Kröhnert Erich,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190716066&origin=inward
57190715976,Cohn Ernst,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190715976&origin=inward
57190715242,Moczala Josef,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190715242&origin=inward
57190715155,Goebel Wilhelm,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190715155&origin=inward
57190714688,Mohry Friedrich,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190714688&origin=inward
57190713763,Schmidt Paul,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190713763&origin=inward
57190713661,PłLażek E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190713661&origin=inward
57190713425,Plaut H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190713425&origin=inward
57190713328,Wallauer Hans,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190713328&origin=inward
57190713020,Josephy Bernhard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190713020&origin=inward
57190677110,Quoos Maciej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190677110&origin=inward
57190656606,Gabryś Ryszard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190656606&origin=inward
57190648755,GomóOlka E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190648755&origin=inward
57190648232,Kowalski Z.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190648232&origin=inward
57190648212,Gomálká E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190648212&origin=inward
57190644285,GomóOuĹka B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190644285&origin=inward
57190635770,Ass H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190635770&origin=inward
57190635427,Kurtz Rudolf,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190635427&origin=inward
57190632310,Rbek T. I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190632310&origin=inward
57190631099,Rabek T. I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190631099&origin=inward
57190630029,Kalusche H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190630029&origin=inward
57190628133,El-Meligy M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190628133&origin=inward
57190627014,Wolowski Heinz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190627014&origin=inward
57190623350,Freund Josef,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190623350&origin=inward
57190622997,Kirschner Hans Günter,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190622997&origin=inward
57190602867,Filip S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190602867&origin=inward
57190477757,Krug Herbert,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190477757&origin=inward
57190476449,Hartman Hellmuth,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190476449&origin=inward
57190476191,May Gerhard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190476191&origin=inward
57190474819,Bergdahl Bernhard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190474819&origin=inward
57190473871,Foehr Theoder,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190473871&origin=inward
57190332831,Roenisch P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190332831&origin=inward
57190329945,Oelsner K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190329945&origin=inward
57190325016,Schneeweiss V.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190325016&origin=inward
57190317427,Kipnis M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190317427&origin=inward
57190241886,Ekhard Willy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190241886&origin=inward
57190241553,Blanke Erich,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190241553&origin=inward
57190239681,Grindel Hans,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190239681&origin=inward
57190237673,Heinze Heinz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190237673&origin=inward
57190235278,Bernoully Otto,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190235278&origin=inward
57190181824,Kubica Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190181824&origin=inward
57190071494,Broda Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190071494&origin=inward
57189885166,Urbaficzyk Wadaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189885166&origin=inward
57189883986,Wesokowska C.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189883986&origin=inward
57189880150,Rupp Victor,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189880150&origin=inward
57189855984,Turlik I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189855984&origin=inward
57189692800,Kunderman Dariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189692800&origin=inward
57189619705,Ćwik K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189619705&origin=inward
57189572861,Tryboła Stanisław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189572861&origin=inward
57189567187,Tcho Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189567187&origin=inward
57189525011,Płocinniczak Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189525011&origin=inward
57189517414,Falkowski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189517414&origin=inward
57189504280,Knop Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189504280&origin=inward
57189464819,Walenczak Szymon,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189464819&origin=inward
57189456123,Rewucki Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189456123&origin=inward
57189397411,Radosinshi Edward,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189397411&origin=inward
57189343147,Zawieja B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189343147&origin=inward
57189292394,Grząiślewicz Ryszard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189292394&origin=inward
57189231703,Luboch Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189231703&origin=inward
57189205100,Nardzewski C. Ryll,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189205100&origin=inward
57189203757,Iwanik T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189203757&origin=inward
57189178357,Konieczny M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189178357&origin=inward
57189001141,Łysy K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57189001141&origin=inward
57188964221,Kramarski R.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188964221&origin=inward
57188849399,Krzystofik W. J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188849399&origin=inward
57188842503,Marcin Pawlak,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188842503&origin=inward
57188834746,Ignacy Dudzikowski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188834746&origin=inward
57188833119,Kaliciak K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188833119&origin=inward
57188808029,Kutylowsky Miroslaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188808029&origin=inward
57188798024,Rohledbr Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188798024&origin=inward
57188792891,Wajcik G.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188792891&origin=inward
57188792582,Zuk Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188792582&origin=inward
57188790443,Rafajlowtcz Ewakyst,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188790443&origin=inward
57188773553,WoŚ Janusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188773553&origin=inward
57188767506,Kalińlski Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188767506&origin=inward
57188752598,Rogala Maciej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188752598&origin=inward
57188703895,Kołoszczyk Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188703895&origin=inward
57188699207,Jackwoski Konrad,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188699207&origin=inward
57188675672,Górny Vel Górniak Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188675672&origin=inward
57188634811,Znamierowski Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188634811&origin=inward
57188581475,Gronosta Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188581475&origin=inward
57188574377,Kasprzaz Henryk,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188574377&origin=inward
57188492900,Zwierzchwoski M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188492900&origin=inward
57188228000,Lopatka Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57188228000&origin=inward
57185729200,Ważeliński Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57185729200&origin=inward
57184339800,Zbigniew Huzar,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57184339800&origin=inward
57184318500,Iwona Dubielewicz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57184318500&origin=inward
57184035400,Lech Tuzinkiewicz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57184035400&origin=inward
57170620900,Mianowski Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57170620900&origin=inward
57170282700,Reisner Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57170282700&origin=inward
57166404600,Rudowicz Rafal,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57166404600&origin=inward
57164836300,Slupinsky Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57164836300&origin=inward
57157332000,Scherwentke P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57157332000&origin=inward
57157176200,Sworakowsk J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57157176200&origin=inward
57144670400,Wierzowiecki Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144670400&origin=inward
57144638500,Słodziak Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144638500&origin=inward
57144630300,Koziarski Robert,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144630300&origin=inward
57144608100,Jamka Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144608100&origin=inward
57144602400,Barczyński Emil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144602400&origin=inward
57144552700,Molasy Marian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144552700&origin=inward
57144488500,Quoc Patryk Pham,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144488500&origin=inward
57144396600,Juźwiak Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57144396600&origin=inward
57140799500,Markuszewska K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57140799500&origin=inward
57124822300,St Szarska S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57124822300&origin=inward
57124764700,Kovlalik Waldemar,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57124764700&origin=inward
57121365500,Paw/łwski Lech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57121365500&origin=inward
57120015000,Mroczkah J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57120015000&origin=inward
57118256700,Maciejewsk Henryk,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57118256700&origin=inward
57118093100,Henryk Maciejewski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57118093100&origin=inward
57118043300,Maciej Nikodem,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57118043300&origin=inward
57118028800,Ewa Szlachcic,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57118028800&origin=inward
57117974700,Jerzy Kotowski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57117974700&origin=inward
57117497100,Jan Nikodem,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57117497100&origin=inward
57114588400,Sikora Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57114588400&origin=inward
57110449100,Zientek Sebastian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57110449100&origin=inward
57103835300,Nowak1 M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57103835300&origin=inward
57103727300,Pliński1 E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57103727300&origin=inward
57090980000,Wróbleski Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57090980000&origin=inward
57082982300,Krzy͸anowski I. H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57082982300&origin=inward
57082915300,Pawlikowskir J. M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57082915300&origin=inward
57082880100,Krzyźanowski W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57082880100&origin=inward
57078795700,Paluch Slawomir,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57078795700&origin=inward
57076203900,Ignatowicz Leszek Rajmund,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57076203900&origin=inward
57074096900,Tagowski Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57074096900&origin=inward
57073468300,Ruminski Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57073468300&origin=inward
57065698800,Skartewski Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57065698800&origin=inward
57065635500,Mzochowski Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57065635500&origin=inward
57065592600,Tadeusz Inglot,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57065592600&origin=inward
57060353900,Woźnica M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57060353900&origin=inward
57050350400,Szczepaski Cezary,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57050350400&origin=inward
57044468400,Kołodziej Kamil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57044468400&origin=inward
57034222000,Kazimierska M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57034222000&origin=inward
57032217700,Szczepanowski Remigiusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57032217700&origin=inward
57028144900,Taka Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57028144900&origin=inward
57023661400,Jankowski B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57023661400&origin=inward
57019899100,Oświęcika M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57019899100&origin=inward
57019175300,Jerzy Malewski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57019175300&origin=inward
57016889300,Zaklukiewicz W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57016889300&origin=inward
57015470100,Płócienniczak Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57015470100&origin=inward
57007235700,Zymicki W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57007235700&origin=inward
57007180700,Borkowska-Burnecica J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57007180700&origin=inward
57006664400,Stefurak Wiktor,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57006664400&origin=inward
57006605000,Zurawski P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57006605000&origin=inward
57006505800,Zięba Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57006505800&origin=inward
57006443700,Brauner J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57006443700&origin=inward
57005410100,Mydlarzf J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57005410100&origin=inward
57005336500,Txczaxa T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57005336500&origin=inward
57003739100,Brozek D.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003739100&origin=inward
57003652600,Sznajder G.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003652600&origin=inward
57003515700,Czarnacki K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003515700&origin=inward
57003469400,Podwika Doman,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003469400&origin=inward
57003421300,Zuralski J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003421300&origin=inward
57003298700,Stefański Dominik,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003298700&origin=inward
57003062600,Tomczak Piotr M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57003062600&origin=inward
57002922400,Krotkiewski M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57002922400&origin=inward
56997434100,Buchała Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56997434100&origin=inward
56994826400,Dzienic Janusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56994826400&origin=inward
56994773900,Włodarz Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56994773900&origin=inward
56991319700,Kieiel Lech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56991319700&origin=inward
56986945100,Ziemanski K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56986945100&origin=inward
56977776300,Badowalci W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56977776300&origin=inward
56977764800,Kulalcowska B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56977764800&origin=inward
56977729000,Nowicka I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56977729000&origin=inward
56976817700,Kozbwski J. M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56976817700&origin=inward
56976796600,Koztowski J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56976796600&origin=inward
56974461500,Ruszała Paweł S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56974461500&origin=inward
56972573200,Zwździak J. W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56972573200&origin=inward
56965703600,Blazej M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56965703600&origin=inward
56960496700,Oślizło Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56960496700&origin=inward
56957188800,Utkowski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56957188800&origin=inward
56951394300,Latkowska-Baranowska M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56951394300&origin=inward
56951191600,Tomków Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56951191600&origin=inward
56946884400,Chrzczonowicz Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56946884400&origin=inward
56946532800,Mazurek Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56946532800&origin=inward
56944871800,Loboss T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56944871800&origin=inward
56944698400,Golonka I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56944698400&origin=inward
56940907400,Rozwalka K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56940907400&origin=inward
56925587600,Wasilek P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56925587600&origin=inward
56925423900,Graczyk I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56925423900&origin=inward
56917424300,Jamicki J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56917424300&origin=inward
56905444100,Subzda Kamil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56905444100&origin=inward
56902520700,Tuligowicz Wodzimierz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56902520700&origin=inward
56893582400,Woronowicz M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56893582400&origin=inward
56891583300,Luczyhski Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56891583300&origin=inward
56891455800,Smutnicki Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56891455800&origin=inward
56880116500,Słanina M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56880116500&origin=inward
56866798100,Strůzak G. Ryszard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56866798100&origin=inward
56838531000,Guttmann Renate,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56838531000&origin=inward
