Author(s) ID,Link
"37067634300;7003273229;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249167710&doi=10.1007%2fBF02665462&partnerID=40&md5=b73330ca396410a590c6d01333dd3108"
