Author(s) ID,Link
"57191056377;57191058360;55203050800;35325972000;8383807900;57191053663;7202744848;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986211930&doi=10.15980%2fj.tzzz.2016.08.023&partnerID=40&md5=eebd316a18f1b838f202338828d626d2"
"6701406180;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10444278119&doi=10.1016%2fj.jmatprotec.2004.09.013&partnerID=40&md5=433fca12357854cee262596e10e23be5"
"13307441600;13309788100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141717239&partnerID=40&md5=56752378f3185f7ebab14f40b8ccbaf4"
"6701406180;6602351972;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030287275&doi=10.1016%2f0924-0136%2895%2902201-5&partnerID=40&md5=93f7169c1b8007d069b8d5f805ed6a55"
"56357099000;7102453749;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026910359&doi=10.1016%2f0921-5093%2892%2990151-P&partnerID=40&md5=b022737072124d4ca16ce61a66b0daeb"
"57208360065;7005386059;6603033547;56217109300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005015490&doi=10.1007%2fBF01105135&partnerID=40&md5=a8bfeb5465e35dde2d4addd81c4933b7"
"35225112200;55665519800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025101409&doi=10.1016%2f0956-7151%2890%2990133-2&partnerID=40&md5=ff53e8b480f708cf97cbe5c37a8b9e52"
"7102124377;57197527988;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023433457&doi=10.1016%2f0025-5416%2887%2990329-6&partnerID=40&md5=bac1ba3a4d3d5171a845819e6b34d322"
"7103335519;23132352700;7202492922;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023401217&doi=10.1016%2f0001-6160%2887%2990024-1&partnerID=40&md5=bd2da7384fb8dace49776aca978f377b"
"56133312300;6602765965;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020171393&doi=10.1179%2fmsc.1982.16.8.405&partnerID=40&md5=b3d90a4b9b56b11234395f2eaf0bc7d1"
