Author(s) ID,Link
"57210798580;22958525100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075065104&doi=10.3390%2fs19224979&partnerID=40&md5=f991f5d180617aab98d1e6c79b187aea"
