Author(s) ID,Link
"57070228300;7005111903;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074911858&doi=10.1021%2facs.jproteome.9b00586&partnerID=40&md5=3046d1b25d10184aad0316b9ca37a56f"
