Author(s) ID,Link
"55557323800;6701816239;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998828018&doi=10.1016%2fj.acme.2016.10.007&partnerID=40&md5=53e3554d8f0c7583a5e8d8ae2ee5d690"
"57205736096;55985095600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061348181&doi=10.1201%2f9781315210469-263&partnerID=40&md5=ed25e4557171f7421cd849901be0a769"
"55985095600;6508265824;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891603682&partnerID=40&md5=dc65340a1a869c4bbce0e6f132d78ca2"
"24764665700;15758745800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867342149&doi=10.1016%2fj.acme.2012.06.009&partnerID=40&md5=8291cf60eb11fabac8bccdeabe5de3c7"
