Author(s) ID,Link
"56731269000;35363181600;8387663000;7201464867;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083780548&doi=10.1016%2fj.surfin.2020.100515&partnerID=40&md5=8cdde026e9bb93530fc751167fe5c359"
"55649046100;57203976152;57200006871;15030383600;56571767300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084255400&doi=10.1016%2fj.compstruct.2020.112402&partnerID=40&md5=1186fa9e539cebe7a780ee78e17320a4"
"57197784663;55243426100;23981490600;35092424700;7003478989;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081026297&doi=10.1007%2fs11666-020-00999-7&partnerID=40&md5=b4d78bb47261632b6c058c3b83f8c677"
"55576718400;55516780100;7101875388;56274576300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078099453&doi=10.1016%2fj.surfcoat.2020.125372&partnerID=40&md5=68ab5dfb1e16b112545155fdd8542abb"
"55903277000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081912424&doi=10.1080%2f02670836.2020.1738069&partnerID=40&md5=2751c866283d832301f451ecb2867807"
"36087332800;6701814828;7201531723;55318741900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079071562&doi=10.3390%2fcoatings10010007&partnerID=40&md5=0e0409f18ff126274c0b1395aa5133cf"
"57211516748;57201365522;55346394500;12344924700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076825802&doi=10.1007%2fs00170-019-04682-2&partnerID=40&md5=21743451223611eb264e2801d5185120"
"57211423519;36437544100;6602519181;57191489156;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083969544&doi=10.1007%2fs00170-020-05349-z&partnerID=40&md5=745d209b91d2b45b5a8208bc5f0d1881"
"23007239500;55535841800;56587409800;55709064800;57094499500;35320637900;55625473300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078594417&doi=10.1007%2fs12540-020-00608-w&partnerID=40&md5=0b6c0f8a9839387052eba4f87fc0d771"
"57202157547;23568133900;54888978700;23567614500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067458107&doi=10.1016%2fj.ijadhadh.2019.102400&partnerID=40&md5=c23f35b6621a99050e667df6c465959c"
"57211916568;57200006547;57202909944;7102511715;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075387742&doi=10.1186%2fs40563-019-0122-y&partnerID=40&md5=f32717d48efeefbb7f819942e98afa71"
"57205459206;13611971500;57208143708;57211391692;8653161200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073722408&doi=10.3390%2fma12193241&partnerID=40&md5=fdedf24c0267420e45070a1ba479e02b"
