Authors,Link
"Kołodziejczyk K., Olszewska D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247106289&doi=10.1016%2fj.disc.2006.09.033&partnerID=40&md5=0b95604f9e87f31a561814750e420f7e"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847281492&doi=10.1007%2fs00373-006-0688-6&partnerID=40&md5=ec5ebf75b836ca6defc8524f23571635"
"Kołodziejczyk K., Olszewska D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744997405&partnerID=40&md5=07f414ec8f81cf66f10b5e078c7c5a9b"
"Dolence E.K., Mayer G., Kelly B.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17844392325&doi=10.1016%2fj.tetasy.2005.02.014&partnerID=40&md5=0221b0c8ce54ce41223daf3d233e0c37"
"Azizi N., Rajabi F., Saidi M.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8544254694&doi=10.1016%2fj.tetlet.2004.10.092&partnerID=40&md5=e7b5ade74f132fb1b23821cb97d16a66"
"Dolence E.K., Roylance J.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5144221340&doi=10.1016%2fj.tetasy.2004.08.034&partnerID=40&md5=ddf936735b02d4f9ac25b6de70b211dc"
"Kaboudin B., Saadati F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942746776&partnerID=40&md5=6dab36a2202220e2a7afd409583939d9"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034165052&partnerID=40&md5=370721e56f6b68eb7d2d8ff01a255bc3"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034393602&doi=10.1007%2fs004540010041&partnerID=40&md5=f5259a0bee3cd059444a061ff45bfc5f"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149024012&doi=10.1007%2fBF01221069&partnerID=40&md5=6e92a2313282c1884f2ccb7a854ac73d"
"Cel J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887334549&partnerID=40&md5=14ad92e9902168f12c77fb8bee62f8ad"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002117628&doi=10.1016%2fS0012-365X%2898%2900039-9&partnerID=40&md5=ee5e4f0825eccfee42e570c2ab92c9de"
"Ding R., Reay J.R., Zhang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031068938&doi=10.1006%2fjcta.1997.2748&partnerID=40&md5=f61fccbd7fce8e0633cb4ce249d95fc8"
"Dentice E.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32544434222&doi=10.1007%2fBF01223034&partnerID=40&md5=f9b1ab7825d189481e2b2efefdf1cb07"
"Chepoi V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249758864&doi=10.1007%2fBF01188577&partnerID=40&md5=b09bca0533a0f6a09bf176efce9e980e"
"Kołodziejczyk K., Reay J.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010989316&doi=10.1007%2fBF00147870&partnerID=40&md5=4700341ae954d0a37b05c583a29b0c88"
"Koodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010956398&doi=10.1016%2f0097-3165%2891%2990076-S&partnerID=40&md5=6c7ffbe178c126369b0d085da01de17b"
"Kołodziejczyk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250103344&doi=10.1007%2fBF01194302&partnerID=40&md5=592f2e6839bcac9f4cd115a1057239e2"
