Author(s) ID,Link
"55663164700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32544434222&doi=10.1007%2fBF01223034&partnerID=40&md5=f9b1ab7825d189481e2b2efefdf1cb07"
