Authors,Link
"Perez E., Pazos L., De Heras E.L., Parodi B., Corengia P., Braceras I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954914721&doi=10.1002%2fppap.200930306&partnerID=40&md5=5ea0f66ecc7504d6df9779eb400110d1"
"Menezes P.L., Kishore, Kailas S.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68649122080&doi=10.1016%2fj.wear.2009.06.003&partnerID=40&md5=b3eb572590bb872c2e7472b507e614e7"
"Larsen T.Ø., Andersen T.L., Thorning B., Vigild M.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650711985&doi=10.1108%2f00368790910960039&partnerID=40&md5=11c03012425173bc092dca879f8d7043"
"Deleanu L., Birsan I.G., Andrei G., Ripa M., Diaconu N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58849142554&partnerID=40&md5=7389868aaf17e3d15862ca9c4a211d87"
"Kowandy C., Richard C., Chen Y.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149084138&doi=10.1016%2fj.wear.2008.04.036&partnerID=40&md5=a66d23ed0d80ee076478c5f81d84437f"
"Menezes P.L., Kishore, Kailas S.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149086104&doi=10.1016%2fj.wear.2008.04.003&partnerID=40&md5=42f1ea1f3155e24f924eb926d72bde79"
"Surberg C.H., Badisch E., Pauschitz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56249092829&partnerID=40&md5=306766adf6807df54cbdf96a7750e25d"
"Menezes P.L., Kishore, Kailas S.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48949100136&doi=10.3139%2f146.101699&partnerID=40&md5=e443e4624dba734c0322d7f0b30424ea"
"Larsen T.Ø., Andersen T.L., Thorning B., Horsewell A., Vigild M.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149118532&doi=10.1016%2fj.wear.2007.10.003&partnerID=40&md5=2c54a06499284b4d89f66cc17bc89318"
"Menezes P.L., Kishore, Kailas S.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54249101354&doi=10.1007%2fs12046-008-0011-8&partnerID=40&md5=ba17336c9393ad88c88e4e079ee2c95e"
"Surberg C.H., Badisch E., Pauschitz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547201421&partnerID=40&md5=0546f3484159510fa51a80fe57937ce8"
"Wieleba W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049117265&doi=10.1016%2fS1644-9665%2812%2960236-2&partnerID=40&md5=e354abe833615b6393a67a09ee34073d"
"Capanidis D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57949099673&doi=10.1016%2fS1644-9665%2812%2960224-6&partnerID=40&md5=2cb8ab3867b597dfd7473dfa024cbc97"
"Liu Y., Schaefer J.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747770024&doi=10.1016%2fj.wear.2006.01.002&partnerID=40&md5=b1385d7c3261e04ec773b21bac24da8c"
"Takeichi Y., Wibowo A., Uemura M., Kawamura M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646396518&partnerID=40&md5=832d4ea2aa9b57ffabd40619408d10f1"
"Burris D.L., Sawyer W.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844400297&doi=10.1080%2f05698190590923842&partnerID=40&md5=d6555e7f4d9667cd7e4d058b43e6337e"
"Päivinen M., Heinimaa T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037627938&doi=10.1016%2fS0169-8141%2803%2900047-7&partnerID=40&md5=fb1f865080b6f97b0df382409a613fae"
