Author(s) ID,Link
"55646321500;57209848600;49662088800;57212122379;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068934078&doi=10.1007%2fs10462-019-09735-2&partnerID=40&md5=30b1e0f3b279bc51afd1ae1ea2af3b4d"
"57216599655;7402156414;36666943700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081608775&doi=10.1007%2f978-3-030-41299-9_6&partnerID=40&md5=1defa604e637f849b4483c815930c9d9"
"36903625500;56134294600;15069111300;6603763949;6504209598;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079221666&doi=10.1080%2f09553002.2020.1722863&partnerID=40&md5=d4fe97175376bf529644f0f5d3e94e7f"
"57216398479;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083370073&doi=10.1007%2fs11554-020-00955-2&partnerID=40&md5=223d7af55c9cfaba28d30548ec205cc4"
"57216632002;57216638678;57216637327;57216632479;57212511361;57215355300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084124410&doi=10.1109%2fICIIS47346.2019.9063273&partnerID=40&md5=7759dc705c413e4176d2db093ea0a3ae"
"57195773730;57194692357;57215683836;57215437198;57205674941;56999082200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081651441&doi=10.1109%2fCEIDP47102.2019.9009960&partnerID=40&md5=a04a578bb603a7cf4c28c711a58c5d83"
"37041430800;57215361277;14070106400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076803658&doi=10.1109%2fITSC.2019.8917437&partnerID=40&md5=b05e42d939a91d0f68f6b0488fbe5c58"
"57210236503;57214134311;57210232016;57201123238;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069984238&doi=10.1007%2fs10916-019-1426-y&partnerID=40&md5=612c647123863c20ecdace0463008786"
"17435927200;57193740211;36459911100;26639442500;57204196863;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054920903&doi=10.1002%2fima.22297&partnerID=40&md5=2a3c329e806e0db86b9025c2721ffb9a"
"55866556300;55171401100;6604079588;55550165900;6603280387;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070542762&doi=10.1145%2f3309772.3309777&partnerID=40&md5=dd2cbc528abc85226d38b86ce5bb14bd"
"57205681074;57205682781;57205684523;57205680749;56542730900;55874500900;57205681457;57205681048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061098576&doi=10.1007%2f978-3-030-06137-1_24&partnerID=40&md5=5e68adfe66f702a8371f0b9469e3cf04"
"57209744416;6507737860;57209747076;57191961791;57209744498;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068608675&doi=10.1007%2f978-3-030-16053-1_7&partnerID=40&md5=eb6ad6ab71ac6d08b0a63fc0b553693d"
"7004984485;6701676873;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054965846&doi=10.1093%2fasj%2fsjy079&partnerID=40&md5=d4d20fb209d928c1857afeb03a8718b6"
"57203161822;57186596200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050761442&doi=10.1109%2fISCE.2018.8408915&partnerID=40&md5=fd59d583f0c75695875ee66c39bb7e75"
"57209105642;26654457700;36069000500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066477787&doi=10.1109%2fCENIM.2018.8710875&partnerID=40&md5=a29f8f61a584fad2b3188c3e7610e494"
"57206922939;57204287227;55450910000;55728804600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039860762&doi=10.1016%2fj.micron.2017.12.002&partnerID=40&md5=d2d3cb7965d738c6be1529d7a9c18564"
"55866556300;55914420500;7004297978;55171401100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048051474&doi=10.1515%2fpjbr-2018-0002&partnerID=40&md5=fdb5dc056c66f48f84c0d42313e8fd69"
"56165891200;56127088400;16643769100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056573912&doi=10.2174%2f1573405613666170607152436&partnerID=40&md5=acd8ea58d276e4ef45ddbadf88340da6"
"57188836193;7005747912;23389598800;55843820200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028347021&doi=10.1007%2f978-3-319-64474-5_26&partnerID=40&md5=ac22fd41f288dbd3296669bf60c2f24b"
"55720353200;56122971800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045839824&doi=10.1145%2f3177404.3177413&partnerID=40&md5=a95a2c6fe3cd017623f23932c8d0d68e"
"6506336341;57200512011;37049893900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041449971&doi=10.1145%2f3145777.3145780&partnerID=40&md5=9931c6432cc66b6768f2b584c8623d4a"
"57196043645;57196040729;57196038703;57196041520;35774549000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031311571&doi=10.1039%2fc7lc00826k&partnerID=40&md5=2aeed0c49e5c699665b443593518f06a"
"55986571400;35547518200;57203049062;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029025926&doi=10.1109%2fTNS.2017.2708725&partnerID=40&md5=93556c1c1f5be4d4f59d0ca9061aa27f"
"56063537800;55651974800;57190934186;7408064975;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021681027&doi=10.1063%2f1.4984125&partnerID=40&md5=d9c49ccfd0df9d55a75dc0a854778af3"
"57037522300;57192661018;8535250700;7202328307;7404442312;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007240933&doi=10.1016%2fj.eswa.2016.12.026&partnerID=40&md5=c6158c479e3f45eea5f52f7cebe914f5"
"55720353200;56122971800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018517867&doi=10.23919%2fICACT.2017.7890170&partnerID=40&md5=23391ab3e33c596b8f1ae7568c1077df"
"57193347966;57193349850;56119383700;24476795100;6507267791;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013173238&doi=10.1109%2fIPTA.2016.7820964&partnerID=40&md5=d510d4ab427c0454e073ae105e4797ad"
"56229762900;55810542600;7201385175;56230115200;56230208500;7202095257;36027673800;7403377516;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008674759&doi=10.1038%2fsrep40072&partnerID=40&md5=1da0a55450b1860c05cc587878fe5430"
"57195596445;56638670200;57198779917;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037058843&partnerID=40&md5=8a379017e580b7d161d9efe5fde09d18"
"57190276607;44760897200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021294597&doi=10.1515%2fmms-2017-0018&partnerID=40&md5=33978912a2ace79824c394237d983b4a"
"35300316500;26537922500;57193897181;56032457300;57192941873;7005566634;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009288514&doi=10.1177%2f1558944715627994&partnerID=40&md5=859c57c212b3e3ef4f391bbe626aed65"
"55638380800;55927861800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014969828&doi=10.1049%2fiet-cvi.2015.0316&partnerID=40&md5=62405b0dc851608f7dc1bd0e082f2ad9"
"55530813200;55940034900;55813342400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987720544&doi=10.1051%2fmatecconf%2f20167503004&partnerID=40&md5=9ce51cb2f3849d173d682865f9fb58c3"
"57190216203;35102268600;57190217178;54411330200;7201770267;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978402463&doi=10.1109%2fISBI.2016.7493288&partnerID=40&md5=e685a361f50c91b4e8c910d7b648d56e"
"57192918052;55717143900;56071444400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009124617&doi=10.21311%2f001.39.10.46&partnerID=40&md5=8f0f4ea864b73b8841bd4bcff15cdab6"
"55720353200;56122971800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964849332&doi=10.1109%2fICTC.2015.7354543&partnerID=40&md5=a7fb900e31550cb1b49d3296cb985a6c"
"57102549600;57102640000;7404852975;57102691600;35095479500;7404248165;57102658800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957597942&doi=10.1109%2fChinaSIP.2015.7230516&partnerID=40&md5=6354b6d4922f46e29f296def64bf40b7"
"56784355100;56941763200;14422443900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946129917&doi=10.1109%2fMIPRO.2015.7160431&partnerID=40&md5=d55a449ca8dbf2a5873ef7beebd2ce8c"
"56540035800;48261480500;9942198800;24825318400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924253068&doi=10.1109%2fICCCE.2014.36&partnerID=40&md5=ecf31b31e669ddddd7a59ea00ba02be6"
"56568437000;56568371500;57189303695;24476795100;6507267791;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925435322&doi=10.1109%2fWACV.2015.97&partnerID=40&md5=b7b4b0c6d128534bba8cc0cdcf964e34"
"35811372900;6603297760;7003582354;36350716900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941078673&doi=10.1016%2fj.procs.2015.08.228&partnerID=40&md5=90cbe6da4dc99542527cb4cadfc4abd2"
"56481255800;6602644135;12239783200;7102376793;8629777400;6506164941;25030024600;56481257300;56522017800;7406516745;7003852448;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920973764&doi=10.3174%2fajnr.A4110&partnerID=40&md5=fb46d81a08b4372ec189d0331c1e6b30"
"56568013100;8067197800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925680132&doi=10.1109%2fICAPR.2015.7050667&partnerID=40&md5=671eb91bc27bb18c4fa5d5dd941031a1"
"7202243751;7005833480;57000392300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949644117&doi=10.1504%2fIJSISE.2015.070486&partnerID=40&md5=242c86dcd077a9a7137c6b746e7e2de4"
"55232836800;32867991200;6602521544;57191056413;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926247904&doi=10.1002%2f9781119005070&partnerID=40&md5=4611bf984a3d259ad003da0a974df239"
"55700903600;35195654600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062963691&doi=10.1016%2fj.compeleceng.2014.04.019&partnerID=40&md5=36e469d9c669bffb93d94ea1a6417afd"
"56300584900;7201376702;35589683000;7003299220;6603680561;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907882587&doi=10.1063%2f1.4897441&partnerID=40&md5=0043856c05a632815c02d4e2b7691219"
"56405207200;57190210373;56405450500;57212203807;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908637526&doi=10.1109%2fICRAIE.2014.6909235&partnerID=40&md5=234df9424cfdfa12a319319261c2cac8"
"55877448700;7402439028;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893445992&doi=10.1016%2fj.rse.2014.01.006&partnerID=40&md5=3763ef69a7aab93a56a574ce7bbb498d"
"56568013100;8067197800;7007109395;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938896034&doi=10.1109%2fEAIT.2014.28&partnerID=40&md5=29f013c4d5bdfcc329d9ecb32ee14676"
"56507313700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922372367&doi=10.4028%2fwww.scientific.net%2fAMR.1036.755&partnerID=40&md5=8a982c949e6656672077a6f0c4e973fa"
"27667490600;14834375200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908299803&doi=10.1007%2fs00138-014-0644-z&partnerID=40&md5=a9f40a3b0688343060f5b749af7e8689"
"23397866000;56242036600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903628990&doi=10.2478%2famcs-2014-0004&partnerID=40&md5=20430a921569be9e8cc812055c0df15d"
"55712158600;56042347600;55794904400;35226469400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894237844&doi=10.1109%2fIGARSS.2013.6723239&partnerID=40&md5=3e88107f077ad19373a6df846a4bf69c"
"56104587000;55712158600;55794904400;35226469400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897748818&doi=10.1109%2fCISP.2013.6745279&partnerID=40&md5=ee9bb08e5c884860e02c1b0da11d8cdf"
"56028261100;36605881700;35318146000;6508317988;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893522418&doi=10.1109%2fIECON.2013.6699507&partnerID=40&md5=150100903920dc5934f0c38729089597"
"32867991200;57191056413;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884270402&doi=10.1063%2f1.4818912&partnerID=40&md5=11f1f6cd48fc075dd00a2f8b3f287f75"
"37060466100;7103346234;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875191330&doi=10.1364%2fOE.21.006466&partnerID=40&md5=cbb441bd75143b16e641363d0718f626"
"11440710700;7103132559;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897455662&doi=10.1515%2fjisys-2013-0026&partnerID=40&md5=82e0c1ed2ad60d9dea8447fedd810939"
"9279436800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870505556&doi=10.1109%2fTLA.2012.6362356&partnerID=40&md5=6becb5eae4e9169c0d7408907d2b7c2d"
"15769251300;35093167500;24605519500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876764848&doi=10.1109%2fIECBES.2012.6498174&partnerID=40&md5=78f0bb0bcd6d35fa8158e757ada0f0d3"
