Author(s) ID,Link
"7402702864;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906637618&doi=10.4324%2f9780203497937&partnerID=40&md5=8829d243d30c66202a4fe4efb1951ffb"
