Author(s) ID,Link
"55858248500;57194046505;55513108300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053994664&doi=10.1007%2f978-3-030-00353-1_22&partnerID=40&md5=dc0e4d439aea18cdbc1626665e07d5f7"
