Author(s) ID,Link
"55251281900;57196456728;56436977000;57205282388;57205294219;57205287879;57206963064;8701084900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059420637&doi=10.1016%2fj.memsci.2018.12.066&partnerID=40&md5=cfdd25cb3db2caa875d394ded156a6eb"
"57199496368;55251281900;56436977000;36068176300;56580691000;21233981700;14059087900;7003334590;8701084900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048168657&doi=10.1016%2fj.reactfunctpolym.2018.05.014&partnerID=40&md5=29605c7b6d7f8e784c9a9c957a500fb0"
"57075020800;57200083674;57198449220;57200083792;56719837400;16230828300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044139133&doi=10.1016%2fj.memsci.2018.03.011&partnerID=40&md5=fe19441b403bb4716a18ff353a62a995"
"57203292474;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047426504&doi=10.5004%2fdwt.2018.21957&partnerID=40&md5=f7d9bbe2ae2b5fdb899bc1a397c92adf"
"57203292474;56746950200;56514747900;57031134500;55511557200;56893412200;55714339900;7401627114;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988938655&doi=10.1016%2fj.desal.2016.09.019&partnerID=40&md5=20c22a1720e5ecc1db963d707cc1e7c4"
"56362575300;57204151862;57203223683;57203226165;6507088580;7006973330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054729699&doi=10.1039%2fc7se00048k&partnerID=40&md5=b9d487aa0724dcef11863ceb33dddc2b"
"57203292474;56514747900;57213847112;55748266200;56893412200;45961673800;55714339900;7401627114;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964598944&doi=10.1016%2fj.desal.2015.11.024&partnerID=40&md5=48d2578222caf4a5707be266af7fe487"
"57203292474;26643003700;57204291931;56732637700;57189376694;57189374656;26028277700;54895908000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969913408&doi=10.3390%2fma9050365&partnerID=40&md5=d120986b2163bbb5dbe4117a345b442a"
"55317606000;7006973330;57203049630;56077552500;56720645600;8666149500;6701397268;6507088580;56721280700;56362575300;36091324600;35515524800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937035196&doi=10.1016%2fj.memsci.2015.06.034&partnerID=40&md5=facf59464d07cf9a98f0ab6929fb9ca4"
"56077552500;55317606000;56083563200;35515524800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896822790&doi=10.1016%2fj.memsci.2014.02.011&partnerID=40&md5=d7ca7eda1876029193ada4244d44199c"
"37100687000;6508185218;36651703800;23109035200;7801433744;23100896200;36912747100;8108514100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872160055&doi=10.1016%2fj.jinorgbio.2012.12.005&partnerID=40&md5=ef00fd25c70f2a9f1600fb9774885a02"
"6602878671;8108514100;55914075300;23109035200;7101726508;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052775740&doi=10.3109%2f15622975.2011.599209&partnerID=40&md5=8b494a9cfa813bda5c5db03611008ffb"
"35614506400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957437621&doi=10.1163%2f138577211X557495&partnerID=40&md5=f54d9d9b894fcd62d148b25cf1dcf675"
"23109035200;37100687000;6508185218;36651703800;7801433744;23100896200;8108514100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650677910&doi=10.1016%2fj.ijpharm.2010.11.004&partnerID=40&md5=f9450836ad2276e194aefd1052830228"
"23667836700;24598236400;6602740708;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50549093410&doi=10.1016%2fj.tetlet.2008.08.009&partnerID=40&md5=97e3c97200332c1a54fa7fc7097cfd91"
"56624859300;6506435962;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031371805&partnerID=40&md5=c48b61a135b37cbd21cc403265d37912"
"57197947600;7102810731;7203012063;7006234924;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004412979&doi=10.1002%2fmacp.1996.021970101&partnerID=40&md5=80700b5bf631b3647fa29818bc80db20"
"55805303900;57201643884;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004379633&doi=10.1002%2fapmc.1989.051650109&partnerID=40&md5=5e8e81b2e22b8be71de21df3f1bda26a"
"7103120146;35517147500;7201773025;7101610419;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022738849&doi=10.1002%2fpola.1986.080240603&partnerID=40&md5=72cab4dcba3184ef98c83f0c08a9c65a"
"7405381126;7103029092;7202269458;7006234924;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022060745&doi=10.1007%2fBF01033343&partnerID=40&md5=faf0331a49d10cf42fddda22ac7105f2"
"6603244775;7201763777;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012824634&doi=10.1021%2fma00145a009&partnerID=40&md5=54f7537be3f4fa884910b46d40f0fbc6"
"7003422720;24458173900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022062119&doi=10.1016%2f0304-5102%2885%2980024-9&partnerID=40&md5=82c52b4cd4979b1e6e23bbeac1e67d68"
"6602757751;6701699699;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981907322&doi=10.1002%2fapmc.1984.051270115&partnerID=40&md5=fbbdb29e0f3b4817f1dfae5507ea8999"
"36042510000;7006972699;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020805994&doi=10.1007%2fBF00272228&partnerID=40&md5=51f9b4a4d29fff341a838f5292439751"
"6602757751;6701699699;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020127004&doi=10.1002%2fapp.1982.070270539&partnerID=40&md5=e9cfc4fddb6aeac1f5866a9a80ee0178"
