Author(s) ID,Link
"7004556100;55806147000;57194213870;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065092013&doi=10.1109%2fSEEMS.2018.8687374&partnerID=40&md5=de9215bef62ffe4397cb008d887178cd"
