Authors,Link
"Bogdan K., Dziubański J., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060472072&doi=10.1007%2fs00020-019-2501-y&partnerID=40&md5=c35e2840c575cb46c365bb3e560f8abb"
"Biler P., Pilarczyk D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061025125&doi=10.1007%2fs00030-019-0552-z&partnerID=40&md5=25847f9909246e8d9bb67777858c7d89"
"Kühn F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054585851&doi=10.1002%2fmana.201700441&partnerID=40&md5=bd8d09cac0e7085434ebc731f768180d"
"Bogdan K., Grzywny T., Jakubowski T., Pilarczyk D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060344994&doi=10.1080%2f03605302.2018.1539102&partnerID=40&md5=82839e0f22add33c6eecb19818968721"
"Jakubowski T., Sydor S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078955757&doi=10.2298%2fFIL1919401J&partnerID=40&md5=86d1764e03a7cfd4afa2430cc1b5279f"
"Jakubowski T., Wang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071019512&doi=10.1007%2fs11118-019-09795-7&partnerID=40&md5=ea6e4c846717e8faed3a46f0fe25adfe"
"Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067232464&doi=10.1214%2f19-EJP300&partnerID=40&md5=3dec39f12d78861ad1a8db96ea4faf08"
"Letemplier J., Simon T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063078276&doi=10.1051%2fps%2f2018028&partnerID=40&md5=be6319caa460965fd1dcae3243258085"
"Huang S., Wang M., Zheng Q., Duan Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048543071&doi=10.1016%2fj.jde.2018.06.004&partnerID=40&md5=0b3f13ac3bf1ea7ac821f01f0af7d02f"
"Basu B., Pakrashi V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056635573&doi=10.1680%2fjenes.17.00027&partnerID=40&md5=836cb2402966d53022473aa3c975d289"
"Ashley T.T., Andersson S.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037561307&doi=10.1109%2fTAC.2017.2779876&partnerID=40&md5=9e0786f10046913180436c786d9c458f"
"Nguyen P.-T., Véron L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042004513&doi=10.1515%2fans-2017-6048&partnerID=40&md5=79a3307ad44ef58a389b6911bf4afecb"
"Graczyk P., Luks T., Rösler M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025098321&doi=10.1007%2fs11118-017-9638-6&partnerID=40&md5=d56b1b736961f6cd69e7fe4e1844b79a"
"Abdellaoui B., Peral I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045251723&doi=10.1088%2f1361-6544%2faa9d62&partnerID=40&md5=331bf8f48aef21fc4e78abffd2a8dd51"
"Kulczycki T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042139621&doi=10.1002%2fmana.201600443&partnerID=40&md5=79ce3d5c9152c0b9cf9debcd33de8855"
"Kulczycki T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068223034&doi=10.30757%2fALEA.V15-50&partnerID=40&md5=e77e1d19d2aa417ea8ab9e720c42421e"
"Boissard E., Cattiaux P., Guillin A., Miclo L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051326441&doi=10.1007%2f978-3-319-92420-5_1&partnerID=40&md5=65b20077831b384e93206d09b5b02cb6"
"Rutkowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041073685&doi=10.5565%2fPUBLMAT6211811&partnerID=40&md5=019ea7afafb220bd0e20c8f5098a0007"
"Barrios B., Del Pezzo L., García-Melián J., Quaas A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042093329&doi=10.4171%2frmi%2f983&partnerID=40&md5=d0c603d6730338bd8727c0b4296cad54"
"Bogdan K., Palmowski Z., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042211949&doi=10.1214%2f18-EJP133&partnerID=40&md5=bca331dc5b1e2faf4bd19c5a9525e587"
"Li K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041959199&doi=10.1515%2ffca-2017-0070&partnerID=40&md5=920bec9dddfc1784ea4e962e62202661"
"Xie L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017341889&doi=10.1016%2fj.spa.2017.03.014&partnerID=40&md5=325a1a1cfb6904721ceaf27d3e81a567"
"Grzywny T., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010817858&doi=10.1007%2fs11118-017-9614-1&partnerID=40&md5=4f804e70a78f8cc9bb3b71191ef8a8db"
"Li K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033365709&doi=10.1016%2fj.spl.2017.04.020&partnerID=40&md5=8aee4e8604bd09bba3a1a3d4a716c498"
"Li K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009817202&doi=10.1016%2fj.camwa.2016.12.031&partnerID=40&md5=b3ca8f44cc79d0fe16fd7b47bea1fe5d"
"Grzywny T., Jakubowski T., Żurek G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019035556&doi=10.19195%2f0208-4147.37.1.5&partnerID=40&md5=20719ec6799e72653671483e4b73694f"
"Moslehi L., Ansari A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021122042&doi=10.15672%2fHJMS.20174622761&partnerID=40&md5=5914de064bdaa1a670daa167cd4fa698"
"Knopova V., Kulik A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019035193&doi=10.19195%2f0208-4147.37.1.3&partnerID=40&md5=151a91b2d4bf7c75471b1997e262e8a0"
"Jakubowski T., Serafin G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995693655&doi=10.1016%2fj.jde.2016.08.036&partnerID=40&md5=dc2e98437cbbb02c496c29eb07c7f377"
"Dybiec B., Gudowska-Nowak E., Chechkin A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999663727&doi=10.1088%2f1751-8113%2f49%2f50%2f504001&partnerID=40&md5=bb8002290aba0827088f22ddeb9c5e2b"
"Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028278158&doi=10.1007%2fs10958-016-3016-6&partnerID=40&md5=21758bf840efe259d9c8f84294904501"
"Bogdan K., Butko Y., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948434310&doi=10.1007%2fs00028-015-0301-7&partnerID=40&md5=bcf9d9fe7e4078e30f05776c6eb79009"
"Chen Z.-Q., Zhang X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929121108&doi=10.1007%2fs00440-015-0631-y&partnerID=40&md5=6e8cd5ff199094902859d9142b295dc3"
"Epstein C.L., Pop C.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961056302&doi=10.1007%2fs12220-015-9590-x&partnerID=40&md5=751a60b5e3bedd44953963db2c36badc"
"Bogdan K., Dyda B., Kim P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958180292&doi=10.1007%2fs11118-015-9507-0&partnerID=40&md5=d8a781a8be9f3ca25b06d1f05f56e323"
"Jakubowski T., Serafin G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946949479&doi=10.1016%2fj.na.2015.10.016&partnerID=40&md5=285a376d159311e2d1f832f20c053579"
"Coqueret G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942626529&doi=10.1016%2fj.spl.2015.09.012&partnerID=40&md5=c0bbfe11c45a358cf15f4d0e5e151437"
"Bogdan K., Grzywny T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929958963&doi=10.1007%2fs00440-014-0568-6&partnerID=40&md5=fccef585d7dbb00e9d4b483995715be6"
"Gajda J., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930682473&doi=10.1088%2f1751-8113%2f48%2f13%2f135004&partnerID=40&md5=d43bd8fae374f400db31de140f54671c"
"Bogdan K., Sydor S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969204438&doi=10.1007%2f978-3-319-12145-1_2&partnerID=40&md5=e97da4bb50cfaa1f3587afbd444c7f46"
"Bogdan K., Kumagai T., Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924787452&partnerID=40&md5=937a8ea6b4b413b1dcf402ee35018219"
"López-Mimbela J.A., Pérez A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922900710&doi=10.1016%2fj.jmaa.2014.10.025&partnerID=40&md5=f6caa5d2ab177b16d9daf4eb373a9324"
"Xu J., Wei Z., Dong W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916623198&doi=10.1016%2fj.cnsns.2014.06.051&partnerID=40&md5=6e65f02fffd7359eba96c581d74ef44a"
"Bogdan K., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908375848&doi=10.4064%2fsm221-2-4&partnerID=40&md5=e90be2d81d9a40d5528d9383616f9b7e"
"Xie L., Zhang X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919772293&doi=10.4064%2fsm224-3-3&partnerID=40&md5=c0b0b5062021dffe7aa937a502a79054"
"Bogdan K., Komorowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905093584&doi=10.1007%2fs00030-013-0257-7&partnerID=40&md5=bbf89ebf81dbb9a4b0fbdf738feb3a9c"
"Kim P., Song R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897061402&doi=10.1016%2fj.spa.2014.03.006&partnerID=40&md5=dccbe47fb26f6e6a5fb06148387aec3a"
"Gao T., Duan J., Li. X., Song R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903576804&doi=10.1137%2f120897262&partnerID=40&md5=4e43903ef043bfb5e9371db681e4bf84"
"Kim P., Song R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904504652&doi=10.1007%2fs11118-013-9383-4&partnerID=40&md5=f3a03ea4e26edb5a0e6d7374249bb5b3"
"Bogdan K., Grzywny T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904127048&doi=10.1016%2fj.spa.2014.06.001&partnerID=40&md5=71a06a72fc1082f04dbadb74a85538ed"
"Bogdan K., Dyda B., Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906835394&partnerID=40&md5=c475d5b32984c2e35332bf3d389e30a0"
"Graczyk P., Jakubowski T., Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888135587&doi=10.1007%2fs11117-012-0220-6&partnerID=40&md5=91cca299fb90ce06d6b41cb4695585d2"
"Maekawa Y., Miura H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882264542&doi=10.1016%2fj.aim.2013.07.011&partnerID=40&md5=c3bf4244c350dd42e6bdb52c63a08982"
"Ben Fredj M., El Mabrouk K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882620076&partnerID=40&md5=63eae085361ee533817a24210a77172c"
"Ditlevsen S., Greenwood P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879550241&doi=10.1007%2fs00285-012-0552-7&partnerID=40&md5=c8ff5152db4844fd4f38e1e4e88aac9b"
"Bogdan K., Hansen W., Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878929473&doi=10.1007%2fs11118-012-9320-y&partnerID=40&md5=467bedf73db37b1a3db7b8c59bc5f040"
"Wang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877734155&doi=10.1007%2fs00020-013-2055-3&partnerID=40&md5=6d7e6a0c3b65ddf9903d831f347bcb4a"
"Maekawa Y., Miura H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875621379&doi=10.1016%2fj.jfa.2013.02.011&partnerID=40&md5=e66d14fd5fd7d2c33572ef4e44274c49"
"Kwásnicki M., Małecki J., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879158058&doi=10.1214%2f11-AOP719&partnerID=40&md5=50baeca5b7e3f167203c3f8710c755e1"
"Bo L., Ren G., Wang Y., Yang X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872740248&doi=10.1142%2fS0219493712500141&partnerID=40&md5=12f6c6a7bdf59c956544d21a50c35324"
"Kwaśnicki M., Małecki J., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874095722&doi=10.1016%2fj.spa.2013.01.011&partnerID=40&md5=138ae78bb6c5e461955b7001e3fc2514"
"Kuznetsov A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871669755&doi=10.1016%2fj.spa.2012.11.001&partnerID=40&md5=27203553764829b0386345633ffe87e3"
"Bañuelos R., Yildirim Yolcu S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873363296&doi=10.1112%2fjlms%2fjds047&partnerID=40&md5=a338a8b1f2575d3b1a2ee7e917533ecc"
"Byczkowski T., Chorowski J., Graczyk P., Małecki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873429085&doi=10.4064%2fcm129-2-1&partnerID=40&md5=7310296bfef33b327a19bdb5618bb109"
"Chen Z.-Q., Kim P., Song R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872563056&doi=10.1214%2f11-AOP682&partnerID=40&md5=eec51ec5694d55732f14c0c9de843c02"
"Bogdan K., Jakubowski T., Sydor S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874217422&doi=10.1007%2fs00028-012-0164-0&partnerID=40&md5=764a15ea2c7e85f6f831357730295dcc"
"Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863991152&partnerID=40&md5=11d46507b2ccf36b599b75856a14e96e"
"Kaleta K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863893232&doi=10.4064%2fsm209-3-5&partnerID=40&md5=24ae35d409fa98073fd4a38b7f1b283b"
"Jakubowski T., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855851531&doi=10.1016%2fj.jmaa.2011.11.071&partnerID=40&md5=d897307a92e015c9630ce070bb79490b"
"Bogdan K., Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858001136&doi=10.1007%2fs11118-011-9237-x&partnerID=40&md5=cf9aaa9a30b99f62beb72e85afd9b1f8"
"Graczyk P., Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860878547&doi=10.1016%2fj.spa.2011.10.004&partnerID=40&md5=b45343fe295e7c449c212e6056ded133"
"Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755165257&doi=10.4064%2fsm206-3-2&partnerID=40&md5=d20f22d1d191bc8020bab061154f3ef6"
"Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855925007&doi=10.4064%2fsm207-3-3&partnerID=40&md5=715ca5ec0ea04395427d25348e5a16e0"
"Stós A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880849674&partnerID=40&md5=8317fac4cba019efeda733b3991ad88a"
"Denoël V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895395144&partnerID=40&md5=f8ad0e54f460bea8beb3e73ca31134ca"
"Wang F.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81455142037&doi=10.3150%2f10-BEJ308&partnerID=40&md5=3291ce2bb4b7e02cb4dc137dd69a82ac"
"Simpson D.J.W., Kuske R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957992121&doi=10.1016%2fj.physd.2011.04.017&partnerID=40&md5=a33abbee8b7b58ef404e47303f6ef7b2"
"Wang F.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751580399&doi=10.1016%2fj.spa.2010.12.002&partnerID=40&md5=c982dc50ca35fa4dd237f4fc45dd8008"
"Bogdan K., Grzywny T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957229988&doi=10.1214%2f10-AOP532&partnerID=40&md5=bd59772035954dbfd6e0f1c7801d3a52"
"Jakubowski T., Szczypkowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955845394&doi=10.1007%2fs00028-009-0051-5&partnerID=40&md5=3e1283223079a9eaeaf2e96f08923d11"
"Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349121284&doi=10.1007%2fs11118-009-9123-y&partnerID=40&md5=b7f1b7a49b6affe97a0df8b641eb10b3"
"Bogdan K., Byczkowski T., Kulczycki T., Ryznar M., Song R., Vondraček Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68749108285&partnerID=40&md5=f5836f42235ebe5ab54fa2ef47b49190"
"Jakubowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149087634&doi=10.1007%2fs00209-007-0188-2&partnerID=40&md5=05a86886efc227a01a5cb9b75bce6ff2"
