Author(s) ID,Link
"55922029500;55521718800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884570848&doi=10.2478%2famcs-2013-0028&partnerID=40&md5=8d157a85de83c6c55512522567158585"
