Author(s) ID,Link
"15057599000;57214731194;56764995400;57211396182;57214722072;35328627600;56467537400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079012095&doi=10.1016%2fj.jhazmat.2020.122218&partnerID=40&md5=0e1a0d881c154d292c5ef887feb3a4fa"
"57189690888;39862540700;57194138896;12445805700;8365361800;6701386878;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067648696&doi=10.1016%2fj.jhazmat.2019.120781&partnerID=40&md5=364230c89623e850997c49e5a75833e6"
"57214994238;57206129322;12345373700;12344837500;35381793700;6701682703;12445805700;8365361800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064475395&doi=10.1016%2fj.apcatb.2019.03.077&partnerID=40&md5=d84673bcdd5866ffe3592e50abc1ff3f"
"7402284742;56347464600;56912108500;55885059100;55155481600;7201992771;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062528059&doi=10.1021%2facs.chemrev.8b00408&partnerID=40&md5=33a3d1bd2f70874aff88b3d09fdc8837"
"56754580000;55486141700;24777457300;57191611465;36606382900;8611258800;7409391181;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992035209&doi=10.1007%2fs10163-016-0555-3&partnerID=40&md5=e7c885306f9c946bafbf93ebb783d4cc"
"56420523600;57195929898;57161455400;7409466988;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030155731&doi=10.1166%2fjnn.2017.14365&partnerID=40&md5=6b7208b60c800f1125232d1714a67775"
"56420523600;57161455400;7409466988;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960360560&doi=10.1016%2fj.cej.2016.02.068&partnerID=40&md5=a041127bfc0e857ebacdbf718ee83bec"
"53263201800;24281096000;34568654000;7004221102;6602883241;7202429490;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027943671&doi=10.1016%2fj.cattod.2014.07.024&partnerID=40&md5=ff5356955a5812ecbe209921337600d4"
"57190025909;55472979800;54786736800;7406209949;55174878400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922570049&doi=10.1039%2fc4ra16687f&partnerID=40&md5=d5fb360886ac7a994e2f4cb3ccd334ae"
"6701708929;26657548800;6602470930;56230792400;56253589200;7006777854;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902127750&doi=10.2478%2fs11696-013-0505-7&partnerID=40&md5=870350a8a161e77679ce57fd455a5a42"
"7006777854;6701708929;57191279049;6602470930;56230792400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988583483&doi=10.1142%2f9781848167513_0004&partnerID=40&md5=bf3605c2b35bf7eb6727f06d50da1050"
"7003769054;6701672734;6603227240;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884586795&doi=10.1016%2fj.matchemphys.2013.07.053&partnerID=40&md5=62fd8c854799de90a720527d1b8e8332"
"55627722800;8937177900;35563647800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875158882&doi=10.1016%2fj.snb.2013.02.055&partnerID=40&md5=bd53a26d6ca9bd159b8ee3bdf4f9bfa2"
"22036762900;22036690200;6603411107;7005189155;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882357265&doi=10.2478%2feces-2013-0008&partnerID=40&md5=b17e0b7887a6d51ee79946416bcddc10"
"36521853800;24830136600;7401566541;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555165503&partnerID=40&md5=9e447e8f9d4a2676ba598f82193ba4c1"
"55481600500;24923973300;36761998700;36953348400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952486958&doi=10.1016%2fj.jhazmat.2011.01.084&partnerID=40&md5=f587b798a72ec59aad3d032a4b2bf4ea"
"55729397800;35312475100;14827957700;36666211400;23009614900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649976033&doi=10.1016%2fj.cattod.2010.04.006&partnerID=40&md5=17c325d0441fc7faba91680ffed1d339"
"24830136600;36521853800;7401566541;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956421846&doi=10.1016%2fj.jhazmat.2010.07.081&partnerID=40&md5=f8ea0702f0c9719a315f016831222187"
"57199662987;55174878400;35782737300;8217794600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955059792&doi=10.1016%2fj.catcom.2010.06.010&partnerID=40&md5=a4c63b124a5c46d24dde9a2a1dfb7cd8"
