Authors,Link
"Bernal I., Rautus S., Guido H., Piacenza J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007299407&doi=10.1115%2fDETC2016-60161.pdf&partnerID=40&md5=5d60bc6ac9d6eac4968187788d99844f"
"Wang B., Huang W., Weng L., Sun Y., Cao S., Wang Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946820900&doi=10.1016%2fS1002-0721%2814%2960542-1&partnerID=40&md5=324567a135cb205984ab8a69c37496a9"
"Li J., Xiao X., Yuan C., Gao X., Bao X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943617917&doi=10.1016%2fS1002-0721%2814%2960530-5&partnerID=40&md5=e4c13c1209dcc63aa67942a3be42a8c3"
"Scarpa F., Tagliafico G., Tagliafico L.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930194624&doi=10.1016%2fj.rser.2015.05.029&partnerID=40&md5=5741b96bf6a1e399305b8067189803d7"
"Kaleta J., Lewandowski D., Wiewiórski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930246918&doi=10.4028%2fwww.scientific.net%2fSSP.224.249&partnerID=40&md5=0ba06f85d5ecda3b990d9b979358203e"
"Zaharova N.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941137589&doi=10.1109%2fSIBCON.2015.7147067&partnerID=40&md5=ef5c24e128fe53f8ce1cdf4979073e02"
[No author name available],"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921382322&doi=10.1007%2f978-3-319-08741-2_7&partnerID=40&md5=fafacd8a6682d76dfb41b23b73d2167c"
"Kaleta J., Mech R., Rikitatt M., Wiewiorski P., Wisniewski W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894326177&doi=10.4028%2fwww.scientific.net%2fKEM.598.86&partnerID=40&md5=ccca8d55e94fa199a008e03025d2876e"
"Kaleta J., Kot K., Mech R., Wiewiorski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894367639&doi=10.4028%2fwww.scientific.net%2fKEM.598.75&partnerID=40&md5=6a7bf78ac4b95379a6a26667f43b54e2"
"Czernuszewicz A., Kaleta J., Lewandowski D., Przybylski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900546614&doi=10.1002%2fpssc.201300732&partnerID=40&md5=fb1ccbafbc64b097af73dc3025d84736"
"Kaleta J., Wiewiórski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940292000&doi=10.1016%2fS1002-0721%2814%2960057-0&partnerID=40&md5=76d52ff504bb860b6776fb62db05eea1"
"Czernuszewicz A., Kaleta J., Lewandowski D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962577940&partnerID=40&md5=57d1f03dd510369c6df1284130addbb1"
"Kaleta J., Wiewiórski P., Lewandowski D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953468533&doi=10.1117%2f12.847846&partnerID=40&md5=001fb61b052da3232c261af1d505bff3"
"Shlyakhtin O.A., Leontiev V.G., Oh Y.-J., Kuznetsov A.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749149029&doi=10.1088%2f0964-1726%2f16%2f5%2fN02&partnerID=40&md5=64666ee9503d70868342817c68965f14"
"Kaleta J., Bomba J.M., Lewandowski D., Wiewiórski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745864009&doi=10.1117%2f12.668047&partnerID=40&md5=6eb9ebb3a05051dc6173ee2b0b81d322"
