Author(s) ID,Link
"36615779400;57205311873;55008697300;35300130300;7006251578;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078224327&doi=10.1109%2fMCI.2019.2954644&partnerID=40&md5=13e6ca25c344b0dbad6ad4e3fc533c05"
"57208773501;57214756744;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079032999&partnerID=40&md5=24e073d5c75972be0bb2bba8a3fe0b92"
"57188762652;15042955500;56287148300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082449764&partnerID=40&md5=e231c45dbd4a32655e3e20db0ee93257"
"35586971600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072028064&doi=10.1145%2f3342555&partnerID=40&md5=3786aa6e6e145c7fc85b6ff23648a9db"
"56690041800;34870655600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050002923&doi=10.1007%2fs00521-018-3638-3&partnerID=40&md5=fca3ecbd945d5f548a555b9ec6847381"
"24389448000;24481486000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077460702&doi=10.3233%2fJIFS-179366&partnerID=40&md5=50db30bf42c89b813728ac9178d02a38"
"24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064556278&doi=10.1007%2f978-3-030-14802-7_21&partnerID=40&md5=3c98ad6f26b4da12d6bc0906dfed8f97"
"6507624472;24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053850013&doi=10.1007%2f978-3-319-98678-4_24&partnerID=40&md5=2a55f5935a3a0ea1bcaa998e0b0ed416"
"7402709009;57205386172;35176839900;36570484000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059849506&doi=10.13328%2fj.cnki.jos.005477&partnerID=40&md5=5360ee5a81afeff8fd94def2d05b7fe7"
"24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043508211&doi=10.1007%2f978-3-319-75417-8_15&partnerID=40&md5=3a27c8a2cb9a7d6a652941b5aae26397"
"55810388000;57200144786;55966864200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039969306&doi=10.1109%2fICoICT.2017.8074653&partnerID=40&md5=547a0b8b673ca9e2036715b9d3307e10"
"57193165651;24481486000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011406365&doi=10.3233%2fJIFS-169135&partnerID=40&md5=3d414ba4117ecc998affb1290a49538c"
"24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988504134&doi=10.1007%2f978-3-319-43982-2_18&partnerID=40&md5=5ae5c61cf254cb634547f636ea36ad0b"
"24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030847187&doi=10.1007%2f978-3-319-67074-4_27&partnerID=40&md5=a0452e1a3f7ff2338d73e25505908117"
"24389448000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961226312&doi=10.1007%2f978-3-662-49381-6_60&partnerID=40&md5=26a42b1b654f18e14b46961ce65de5a3"
"44460981200;8842018000;7004345240;7005983505;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961777759&doi=10.1109%2fTNSM.2015.2501398&partnerID=40&md5=2b7c2b49842bef9f0eb9ccf7968bb0f9"
"10242521300;7103018112;8909526000;55247749600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939863274&doi=10.1109%2fTIT.2015.2452252&partnerID=40&md5=ff8418be3722462605517f32f82bc70c"
"56483336400;56039105500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925274988&doi=10.1109%2fCSE.2014.300&partnerID=40&md5=ecbebcab96fc4f13365b2c409d2af60f"
