Authors,Link
"Randrianantoanina B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041080042&doi=10.1007%2fBF03322078&partnerID=40&md5=52f47dcce0f614e0f344d650788c72d5"
"Mielczarek G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032222361&doi=10.1023%2fA%3a1006582822993&partnerID=40&md5=50de19df415ab9ae0d13b117b4cef4ca"
"Edwards C.M., Rüttimann G.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032221870&doi=10.7146%2fmath.scand.a-13838&partnerID=40&md5=9bca4943206c8d14918cff2ab8ad16db"
"Koldobsky A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009327335&partnerID=40&md5=6a29103c9b85c222b28bedeffd893173"
"Hudzik H., Pallaschke D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013477388&partnerID=40&md5=3f43502fbff42c687cdd888139588823"
"Saidi F.B., Khalil R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031286005&doi=10.1007%2fs000130050102&partnerID=40&md5=a038b911c1f26d9a30555bb51c96735a"
"Hudzik H., Kamińska A., Mastyło M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031550330&doi=10.1007%2fs000130050045&partnerID=40&md5=f348f8b65dc3757496c00e070f5bd648"
"De Sá E.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042095080&doi=10.1016%2f0024-3795%2895%2900597-8&partnerID=40&md5=6f1e90f4da5aa9b3137966e748346aa5"
"Randrianantoanina B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031351567&doi=10.4153%2fCJM-1997-061-2&partnerID=40&md5=3001b0d065364b0853be15020fd2dd4c"
"Grząślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030642285&doi=10.1007%2fBF02697879&partnerID=40&md5=dcf9455406b3d545099f30e09447bd41"
"Cui Y., Hudzik H.K., Zhu H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039930296&partnerID=40&md5=55679f2b626e4eab1537645022af7130"
"Kan C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972551447&partnerID=40&md5=10c828c89a90913569f6c4797ebecf2c"
"Kalton N.J., Randrianantoanina B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000178093&doi=10.1093%2fqmath%2f45.3.301&partnerID=40&md5=c8a264fc354408d319a5e02253495630"
"Grz⩯ślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249766426&doi=10.1007%2fBF01874460&partnerID=40&md5=937b96a886e8e362fab75b851c6fa594"
"de Sá E.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011364748&doi=10.1016%2f0024-3795%2894%2990499-5&partnerID=40&md5=ccb2dd90daffe01933ba16994e7852f2"
"de Sá E.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040304729&doi=10.1016%2f0024-3795%2894%2990500-2&partnerID=40&md5=3dd9e573b067069242dd7df6fdd6c80a"
"Oldobsky A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966207561&doi=10.1090%2fS0002-9939-1994-1195482-1&partnerID=40&md5=4ca536baab26a61e2652a23e07726270"
"Ziȩtak K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011375032&doi=10.1016%2f0024-3795%2893%2990209-7&partnerID=40&md5=91ee20ea08ff8666f7936688611749d0"
"Deeb W., Khalil R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013480501&doi=10.1016%2f0022-1236%2892%2990120-8&partnerID=40&md5=d741dc21c305da57ce461258b6ccdb5b"
"Grz\(a;ślewicz R., Schaefer H.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010702080&doi=10.1016%2f0019-3577%2892%2990005-6&partnerID=40&md5=c266e1038a4c31b0040ed19d724c1740"
"Chen S., Hudzik H., Sun H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985396209&doi=10.1002%2fmana.19921590121&partnerID=40&md5=8022d2b664cf9f65b193986e1ccd1636"
"Grzaślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972579722&partnerID=40&md5=97daa60ffde7b9290bc48882c86fbbb7"
"Grząślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948512984&doi=10.1080%2f03081089108818096&partnerID=40&md5=8249acf89c3e3add2161d0038f3c2b69"
"Bukhvalov A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845186203&doi=10.1007%2fBF01322066&partnerID=40&md5=33751acf402f83285441dd38954ebb72"
"Grz⇓ślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003208971&doi=10.1007%2fBF02384332&partnerID=40&md5=137a1d7dcff1c74c603108c2612fc0a4"
"Kittaneh F., Younis R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011608012&doi=10.1007%2fBF01198920&partnerID=40&md5=1ef6ccba99442512e4fb4b10c77dce39"
"Grza̧ślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949288636&doi=10.1016%2f0021-9045%2890%2990097-A&partnerID=40&md5=544a466062ed9106577d650f35da92af"
"Grząślewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39549123122&doi=10.1080%2f03081088908817904&partnerID=40&md5=3c7a757cf461e8af01b7377b4ae1ddc8"
