Author(s) ID,Link
"6508250718;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082774417&doi=10.1063%2f5.0000007&partnerID=40&md5=3e48f0a484c8709a8a340bf99be8d7d3"
