Author(s) ID,Link
"6701617829;7003734488;56743182700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886566262&doi=10.1016%2fj.compgeo.2013.09.024&partnerID=40&md5=6afc4bce45e35770111078ebfc64ee20"
