Author(s) ID,Link
"57210103200;57202990387;7005966824;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082005528&doi=10.1016%2fj.compchemeng.2020.106818&partnerID=40&md5=6a4c6745657448951beb9f2ee14e3bed"
"57201422555;57208335368;57208332929;7004904290;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064481415&doi=10.1002%2fceat.201800646&partnerID=40&md5=f86c11482294ee794625cbb15b21b2d4"
"55382513300;57209221689;57213529672;57209226773;57205620412;57212819227;55964712900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066890878&doi=10.1007%2fs11356-019-04732-y&partnerID=40&md5=c1d4e75e8463a5d23c780fd542f27b7a"
"25627817300;57196347429;22036219400;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069502524&partnerID=40&md5=a169253ee3ebc8d5e13f9e5c71d89a21"
"57209206437;41261968600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066835385&doi=10.2166%2fwst.2019.133&partnerID=40&md5=0ed4a2380c3efbf0581bbdcec046979f"
"57196347429;25627817300;22036219400;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061780999&doi=10.1007%2fs11696-018-0613-5&partnerID=40&md5=13eb5ed421b639b2f983bdb2bcafb1ab"
"57206484541;16300553900;23492459400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061727342&doi=10.1007%2fs10953-019-00857-3&partnerID=40&md5=d15ea82f62ff03fee7b9324369f75065"
"55927382300;55263007800;56442136400;7201536402;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054459542&doi=10.1016%2fj.ces.2018.09.032&partnerID=40&md5=ff9f63c307f8661f2e2bdb0e47428415"
"57213534082;57162646600;55966965200;57210176255;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050226265&doi=10.1016%2fj.jscs.2018.07.002&partnerID=40&md5=d036f9a98941909472685475207531a6"
"56581108800;55738204600;57205340027;57202547562;7403686658;8944597400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059651453&doi=10.1021%2facssuschemeng.8b04393&partnerID=40&md5=928bf6fefa8b0a7b5ea7a031a475a411"
"6506448555;57199836777;57196044345;57189214795;57195405617;56450517800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053382423&doi=10.1002%2fcite.201800020&partnerID=40&md5=40aad559849709a7892cd5230ac32731"
"57206665614;14017799300;56590125400;57204065426;57204069200;57204067188;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054347818&doi=10.15414%2fjmbfs.2018.8.2.812-814&partnerID=40&md5=f216af443172bcf068fe876aaa9f5a50"
"7003810453;56473576300;57214787021;56664367400;57196185488;57200526100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041513326&doi=10.1016%2fj.jct.2018.02.005&partnerID=40&md5=238d8326f00f29610c04de159b0e5530"
"57213072561;6504748354;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044391670&doi=10.1016%2fj.radphyschem.2017.12.021&partnerID=40&md5=b50b857b8b2c700025f3fcdb2e41cb0e"
"57192985467;56596047000;7406900553;57191250132;8604586500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041393496&doi=10.1016%2fj.chemosphere.2018.01.098&partnerID=40&md5=19f04249564d8ae983ef49fce15742c5"
"55325129000;57196348684;24340666900;57194331187;23979065200;57210864965;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032676689&doi=10.1016%2fj.ces.2017.10.048&partnerID=40&md5=26ccd72840d879f9398b1cacbbe1a437"
"57188551079;57189467892;55149594800;57213982206;57037210500;55468386600;7101908409;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021147816&doi=10.1016%2fj.jiec.2017.06.009&partnerID=40&md5=4804bc41b029b25a5a34c2ec861f16b7"
"48761464300;8884399600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020047946&doi=10.1002%2fceat.201600719&partnerID=40&md5=aca1cb0e0c722298b9ef1d5a824a2cae"
"57194710882;57194694546;57194701642;15064363800;7801310426;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021736457&doi=10.1088%2f1757-899X%2f202%2f1%2f012029&partnerID=40&md5=e76db4e63f5f55e07fd00b345acdf433"
"57205248868;56618873400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016425826&doi=10.1002%2fapj.2081&partnerID=40&md5=06907c515b1c3fb92dca97dfe6bf0b61"
"36954504500;57194178187;54681654100;36068385200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019645361&doi=10.1016%2fj.serj.2016.10.004&partnerID=40&md5=1ed5590760d5e3ca88c8d21973ac0df4"
"55263007800;55927382300;55902604900;56859778700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018466091&doi=10.1021%2facs.oprd.6b00242&partnerID=40&md5=90c0b78a716329ca485eaa510e741bc0"
"56482420700;7402924375;55705914400;56471197500;57202500641;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027952609&doi=10.1002%2faic.15438&partnerID=40&md5=58bfc13fc621be85148d19267d67edef"
"37061395900;24334067000;7004219731;57203050763;55880836000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995770358&doi=10.1016%2fj.watres.2016.11.017&partnerID=40&md5=bee927062885ad8f0c873b6b8f67e91e"
"57205248868;56618873400;35096562900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038821758&partnerID=40&md5=1f1f4ed59c447d754c9d04cef82a44e7"
"56451037500;7102427713;6505627788;6506196405;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989886440&doi=10.1021%2facs.iecr.6b02021&partnerID=40&md5=4fb12fb501d5be6d9141130412c373db"
"55813348700;56124050000;7004464985;57189490217;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979502188&doi=10.1016%2fj.biortech.2016.07.088&partnerID=40&md5=65939476b6f9ffd1b1e6adf322fe0fc2"
"56883260300;36963363800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970023300&doi=10.1016%2fj.jtice.2016.05.001&partnerID=40&md5=f3d62291988f201584dd45790044f9b7"
"55325129000;23979065200;56985194700;56166617700;54409815900;8505589300;57210864965;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962617142&doi=10.1016%2fj.powtec.2016.03.022&partnerID=40&md5=d71599837b50cfdcd42a92ce135b85d7"
"25627817300;6603518033;22036219400;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982797272&doi=10.1590%2f0104-6632.20160332s00003385&partnerID=40&md5=c4182120a80e6f193941980ccef3fb7b"
"56921126500;35239327500;25222260700;55378610200;56920952300;55904686800;57190813495;57190813994;57207082346;55726576300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983249718&doi=10.3139%2f113.110420&partnerID=40&md5=8cc1fb903723c430c3f4735d54c1ac3c"
"57056517400;7103006201;7403284019;57204339313;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954305794&doi=10.1016%2fj.wasman.2016.01.003&partnerID=40&md5=7504001627417b646d3675f791063742"
"6603584654;7103304547;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954052634&doi=10.1039%2fc5ce01608h&partnerID=40&md5=9d3aa3f2b62e600db5da86697552da14"
"35722675300;57198222232;54914787300;56704394300;55541726600;55957444900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952772798&doi=10.1021%2facs.oprd.5b00139&partnerID=40&md5=8d1533e32834f6bc75fafdac261ad90f"
"56883260300;36963363800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942937029&doi=10.1021%2facs.iecr.5b00185&partnerID=40&md5=8e1cd8ac575bae8e4b9c09ca42108026"
"25222098800;40661019100;56849798200;37033479600;7004716886;7102444974;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941759596&doi=10.1021%2facs.oprd.5b00225&partnerID=40&md5=de5cd46241c11a9b04a07b849b6fd236"
"18041607800;14123116200;7006797393;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956784065&partnerID=40&md5=eda24099c4385373a682e562b065c251"
"18041607800;14123116200;7006797393;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908240949&doi=10.1080%2f19443994.2013.821042&partnerID=40&md5=10ad26b04e3e8c45a141b7d3435d37b6"
"25927413400;55766382500;36543422200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906763968&doi=10.1016%2fj.compbiomed.2014.08.008&partnerID=40&md5=273ba84888e5ca4b9744389501e540a6"
"55927970800;56244898100;7202691944;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903748418&doi=10.1021%2fcg500090g&partnerID=40&md5=f88b5804d9cb0a5140dc7023b370e74b"
"40761820500;25627817300;22036219400;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894345742&doi=10.1016%2fj.cherd.2013.08.032&partnerID=40&md5=95aba2604f3c11dc8d019d48acb059bf"
"18041607800;7006797393;14123116200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896489817&doi=10.1016%2fj.apt.2013.10.014&partnerID=40&md5=e6515b8fee7d5a21c66bdd6368b7fbeb"
"12767193500;57054201300;7005066600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907882227&doi=10.1080%2f19443994.2013.808589&partnerID=40&md5=ebd2f6ee9a07b279590495479a2f9f0f"
"57199763141;55796055000;16031556400;36008141300;56945717600;7005663344;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891372743&doi=10.1016%2fj.arabjc.2013.10.007&partnerID=40&md5=98abbca4b791d679cf7414e70b1a1b09"
"55102791300;7006173726;6507377937;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889262872&doi=10.1021%2fie4020149&partnerID=40&md5=f495b0f811adb3e9d671bf2578aec3b1"
"25627817300;40761820500;36117996400;22036219400;6603518033;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878157012&doi=10.1016%2fj.watres.2013.04.026&partnerID=40&md5=3faf02baf549d92534daeb73400784cd"
"25823112300;6601959464;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876105685&doi=10.1016%2fj.watres.2013.03.007&partnerID=40&md5=dd777199ebd4d84a49fd67edbcb966ad"
"36760703800;7801520528;6602859324;7004519488;6603725533;7005860143;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873053323&doi=10.1016%2fj.cej.2012.10.038&partnerID=40&md5=3f32fb014a34d5b9ab4e67319609ebc4"
"55535766600;55520831000;7004519488;6602740321;56250081200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871530134&doi=10.1016%2fj.jhazmat.2012.11.054&partnerID=40&md5=f83e86caa919feb546239753ee09f5c1"
"12767193500;15077866200;7005066600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054675540&doi=10.1201%2fb15606&partnerID=40&md5=44cc4976a161c1e0f4dd27999afcc358"
"57212921623;35205105200;57199286440;54925446700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872482316&doi=10.1142%2fS0219581X12400418&partnerID=40&md5=0b29aa1126ff8c0511cca027d37e8994"
"55441369900;6602236295;56238508300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868109516&partnerID=40&md5=6fe1bd68f0fd4e41f3e6ead73b81a4f7"
"6603764645;6507917739;7006493118;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862848544&partnerID=40&md5=da7002bd3d484e8c31d5a198641c4c40"
"36117996400;25627817300;22036219400;6603518033;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862699402&partnerID=40&md5=10a4a16ca17e0bcca906843cabfe5e8a"
"25627817300;6603518033;7004155017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862700274&partnerID=40&md5=82f566c3b2e578c1652a6357e7da9e18"
