Authors,Link
"Styrkowiec R., Sysło W.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972809384&doi=10.1080%2f01411599408200322&partnerID=40&md5=56fe1a142a43fc045d7667477e9a62b7"
"Kityk A.V., Vlokh O.G., Zadorozhna A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028273647&doi=10.1080%2f07315179408203365&partnerID=40&md5=d5304c9019a158ed604945885338d3be"
"Czapla Z., Debska M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027987593&doi=10.1080%2f00150199408016574&partnerID=40&md5=285aaad8eb14db084bdac512f22ef644"
"Iwata M., Eguchi M., Ishibashi Y., Sasaki S., Shimizu H., Kawai T., Shimanuki S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344486616&doi=10.1143%2fJPSJ.62.3315&partnerID=40&md5=90074bc22dbae30df792719f6d9dbb22"
"Medycki W., Piślewski N., Jakubas R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027671370&doi=10.1016%2f0926-2040%2893%2990025-I&partnerID=40&md5=c228a8a1cf58951e1ef1f196deca0c19"
"Toyoda K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963486999&doi=10.1080%2f00150199308017728&partnerID=40&md5=354b31c8576fc6a28d44d159ce93f2b2"
"Styrkowiec R., Systo W.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026997701&doi=10.1080%2f01411599208207748&partnerID=40&md5=a193f98e305330577f0aa2aff381e2ec"
"Czupiński O., Sobczyk L., Czapla Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963436327&doi=10.1080%2f00150199208230030&partnerID=40&md5=2dc84553a8fb75121977fb3bae5d45a1"
"Iwata M., Ishibashi Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963255730&doi=10.1080%2f00150199208230032&partnerID=40&md5=7533a3d1c087a6689b2a2496cc238923"
"Carpentier P., Lefebvre J., Jakubas R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957143496&doi=10.1088%2f0953-8984%2f4%2f11%2f023&partnerID=40&md5=e404ae0342944b39ad3624803a982331"
"Březina B., Havránková M., Váša M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985853270&doi=10.1002%2fcrat.2170270103&partnerID=40&md5=c400eacf59fde568af04029af1b388aa"
"Jakubas R., Lefebvre J., Fontaine H., François P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026820814&doi=10.1016%2f0038-1098%2892%2990603-7&partnerID=40&md5=daf69365dde945ea934c3f0a556e7b0f"
"Toyoda K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963447695&doi=10.1080%2f00150199108014488&partnerID=40&md5=a9a8303b1928e019c578a4bd6b16cadc"
"Toyoda K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963146785&doi=10.1080%2f00150199108209403&partnerID=40&md5=287dac34ac76b58885301e83d91466d2"
"Iwata M., Ishibashi Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009901854&doi=10.1143%2fJPSJ.59.4239&partnerID=40&md5=177e10a3f2c3d112f4e98eb91a9c77aa"
"Mróz J., Poprawski R., Kolarz A., Jakubas R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025519467&doi=10.1016%2f0038-1098%2890%2990634-N&partnerID=40&md5=bdc7574fc20a6d3e22f45446b8485808"
"Styrkowiec R., Sysło W.A., Wieczorek A., Czapla Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990648093&doi=10.1002%2fpssa.2211210258&partnerID=40&md5=341f9b60f7201761447bdbbce5adfdf7"
"Gaffar M.A., El-Fadl A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5244353568&doi=10.1088%2f0953-8984%2f1%2f45%2f021&partnerID=40&md5=b86b1960792638953c47433ee0b2b0b2"
"Dontzova L.I., Tikhomirova N.A., Shuvalov L.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963198986&doi=10.1080%2f00150198908018085&partnerID=40&md5=9fc2710b66f5ff73c8ee7e75aec3a6b9"
"Gaffar M.A., El-Fadl A.A., Mansour S.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024607544&doi=10.1088%2f0022-3727%2f22%2f2%2f016&partnerID=40&md5=8845d5d58561a580d8694482892145ab"
"Akira O., Rozycki A., Denoyer F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949382684&doi=10.1080%2f07315178808200705&partnerID=40&md5=7cd1849bd54fddc189cb14cdaab8b886"
"Poprawski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024134279&doi=10.1002%2fpssa.2211100245&partnerID=40&md5=514bdb7e97bd409e5f097d7fccfd0b81"
"Pykacz H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024011658&doi=10.1016%2f0038-1098%2888%2990983-0&partnerID=40&md5=fc5924691e226735a4b9d47ba5ef930c"
"Březina B., Havránková M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985801356&doi=10.1002%2fcrat.2170200614&partnerID=40&md5=1e40edb12ef89b93dd08405b47e8f903"
"Lwjg S.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958307210&doi=10.1080%2f00150198508225993&partnerID=40&md5=9f700e761e892f5210d8d30560a5bd6a"
"Tomar C.S., Dube D.C., Mathur S.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649168796&doi=10.1007%2fBF02824965&partnerID=40&md5=cf43fe5b5eb42d250c454bce484565b3"
"Varikash V.M., Shuvalov L.A., Tarasevich E.V., Lagutina J.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019898133&doi=10.1080%2f00150198208008100&partnerID=40&md5=99d11b6dc13024eac761a42055d5ead6"
"Okada K., Suzuki I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987063174&doi=10.1002%2fpssa.2210710142&partnerID=40&md5=9889e6e381f35fc6f3ae65688c485489"
