Author(s) ID,Link
"57204602638;57204595237;57215070832;57215033628;57211028164;57204603007;57215057415;57215070666;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079802176&doi=10.1038%2fs41598-020-59840-4&partnerID=40&md5=d0f705fe647ef39cb5d8a7b7ed6afa5c"
"57201138285;56333952300;57216105129;6701437587;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078008003&doi=10.1016%2fj.foodres.2020.108992&partnerID=40&md5=b4501783c703ebae3c386351bec98148"
"56400287700;57191675814;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083638189&doi=10.1016%2fj.bcab.2020.101580&partnerID=40&md5=caad4fb22ad42379b815aaa248d8f4c2"
"55772046800;57204603768;56805063000;57205306670;35931803700;24764691500;57201184399;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082863660&doi=10.3390%2fagriculture10040090&partnerID=40&md5=f92b2a9a0ad311cb6b8f9aff594649d7"
"57022031100;50462107900;55903457500;26325320400;16642482700;7006404365;35300977800;15053248500;8448278200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082625991&doi=10.1039%2fc9gc03073e&partnerID=40&md5=02a7d68b097b60ff88eec63e241b6d2d"
"23009441800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078052402&doi=10.1515%2fbot-2019-0058&partnerID=40&md5=0812f40e4d2284e0fea9d42a40ce652b"
"6603656626;57211435400;6505836109;6701414060;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073943820&doi=10.1007%2fs10811-019-01900-y&partnerID=40&md5=141b5170fcdc02ad623dbda8192045ad"
"49863718700;36192968700;7005546709;24564560300;57211169363;55444085000;56956001700;57211169677;12241382000;7004865670;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072868112&doi=10.1016%2fj.jclepro.2019.118563&partnerID=40&md5=6cb612f4de336058bf7295566fe27b1f"
"56358861500;57201254297;56451078000;55986977500;6507219898;24724085100;6504812283;57201465343;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083359623&doi=10.1007%2fs00344-020-10104-5&partnerID=40&md5=b116e095baa4d7e9d1f398f4b2059cf3"
"23009441800;6507845763;57211323753;56572915900;35791268600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073709082&doi=10.1016%2fj.procbio.2019.10.004&partnerID=40&md5=bce230c12138d68ad4358e49761357e3"
"6504705023;6701341749;56159379900;57194420516;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081301518&doi=10.1155%2f2020%2f2425693&partnerID=40&md5=e061de3a165664efe37bbef32ef3fb91"
"54408063200;52363531500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078462559&doi=10.1007%2fs10811-020-02043-1&partnerID=40&md5=6bcd9d2481646572f9eb434f98b4b1c2"
"56690536900;35275628100;7006013768;6602640565;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076169506&doi=10.1016%2fj.algal.2019.101740&partnerID=40&md5=9565021363145cc3b9e91c89a404f54f"
"54408063200;52363531500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076865375&doi=10.1016%2fbs.abr.2019.11.011&partnerID=40&md5=e0650bcfd281670674a0438b54e10b47"
"56107192200;24175107200;45161498600;7004657104;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060523574&doi=10.1016%2fj.bioorg.2019.01.041&partnerID=40&md5=07471d46f3a12391f4aa93d36cd99204"
"57211619168;32367736900;56451123000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074624106&doi=10.1007%2fs11274-019-2745-3&partnerID=40&md5=c43530dbbef0903c0166a62a0f8d69ee"
"57209041694;57207357869;57198505504;57207360571;57207360036;55764035800;56329892700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062469130&doi=10.1080%2f10643389.2019.1583052&partnerID=40&md5=c425c4eadcd6d429f59a3976830f6afc"
"56912231400;41662032600;56429335200;56491124700;57188057700;57201672779;57200303654;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069497940&doi=10.1007%2fs41208-019-00159-x&partnerID=40&md5=859b14e30e818906f621fc662cfa67a4"
"57195620562;57204266061;8520659400;15846871100;57204366885;24765731300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072772114&doi=10.3390%2fmolecules24193518&partnerID=40&md5=dfe4c41a30152948fdc3a589019eb6ae"
"57201886049;57194599133;56247647000;57188810521;57204242495;57203969477;26657925100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073008951&doi=10.1080%2f00318884.2019.1640516&partnerID=40&md5=e76b25e7f4d88284028b7f3b7098737a"
"57201152496;57195426049;14068412100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050388429&doi=10.1016%2fj.techfore.2018.07.046&partnerID=40&md5=8e5909f0af5293b6aa2c71796f2ddaab"
"57208721492;57208719282;57191328728;57193887514;57204032021;57204032841;36244729800;57020129300;8318976100;55680709400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065603060&doi=10.1016%2fj.ijbiomac.2019.05.058&partnerID=40&md5=2e7d6168748b13d7b4a436855628afff"
"57207824565;57191670232;55353507800;26644717300;6602342810;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064352385&doi=10.1007%2fs10876-019-01550-7&partnerID=40&md5=5ee80642b4c84c39f78505e7c51855f9"
"56626133900;56543789300;34770972600;36811440900;7005008454;23094656100;36190434200;57195195602;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071367252&partnerID=40&md5=4c9bbef4064249ba0a652082a1f7c0d2"
"56510494600;57212399465;55019536500;55684692200;55700437000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068778909&doi=10.1007%2fs00343-019-8150-9&partnerID=40&md5=df46d5316f901afcfc462664c059dedb"
"36987882300;22980798100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061714662&doi=10.1016%2fj.trac.2019.02.013&partnerID=40&md5=5a8f1dcad20c7acd00d7645274a20a40"
"57211323753;23009441800;57204195812;41260916600;36987882300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066934079&doi=10.1007%2fs11274-019-2653-6&partnerID=40&md5=c3fea9b2b9bef779bfc8a1f31bd8c38e"
"55772046800;56805063000;57205246985;57205306670;57210148801;57210156076;57210165401;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056300167&doi=10.18805%2fLR-412&partnerID=40&md5=4ece363fd21d0abae5913dafd8377e45"
"49864408500;57209692556;57201079825;57209687039;7004432195;7003606348;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068479516&doi=10.3389%2ffpls.2019.00655&partnerID=40&md5=e46fe6eb63ddec29f3e13f289f55ea13"
"57213687248;57209252785;57209257295;57209244467;57190510708;57155114500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067010168&doi=10.3390%2fsu11102765&partnerID=40&md5=11e10b75715097b605d2b9d23a3283e1"
"6602456263;6506513336;6603499766;35773701000;57204116449;57204102938;56233826700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054549366&doi=10.1007%2fs10811-018-1640-x&partnerID=40&md5=6cf276fd22457a61ce12d68579831062"
