Author(s) ID,Link
"24072584300;36984409100;15081585500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879549107&doi=10.3923%2fjas.2013.700.707&partnerID=40&md5=892419b2041a0eb5cc06d8b3db77da57"
