Authors,Link
"Pratap G., Malkar D., Varathan E., Lobo N.P., Roy A., Narasimhaswamy T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053460935&doi=10.1080%2f02678292.2018.1518548&partnerID=40&md5=52cc650ed2d8f82f3fdb4089091541da"
"Ando R.F., Hartung A., Jang B., Schmidt M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064396954&doi=10.1364%2fOE.27.010009&partnerID=40&md5=e275b303d0245509a808b3bc90341700"
"Chiyindiko E., Conradie J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061593748&doi=10.1016%2fj.jelechem.2019.02.011&partnerID=40&md5=f280cf99a5954da1447ad2ed723e2c5b"
"Zhang S., Wan X.Y., Peng Y.H., Yin Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063785975&doi=10.1088%2f1757-899X%2f479%2f1%2f012109&partnerID=40&md5=6959bf3497e4f8d4439c21ab27228321"
"Manjunatha K.B., Rajarao R., Poornesh P., Rudresha B.J., Umesh G., Ramachandra Bhat B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061544993&doi=10.1016%2fj.optmat.2019.01.076&partnerID=40&md5=5b46c802c617ab722d36379c1d6f03de"
"Kim J.Y., Woo S.W., Hwang T.G., Kim H.M., Sakong C., Choi J., Lee W., Kim J.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055056396&doi=10.1002%2fep.12949&partnerID=40&md5=e04a18a4dccec544b9cbc0b69c37bcb0"
"Gupta R.K., Sudhakar A.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049190830&doi=10.1021%2facs.langmuir.8b01081&partnerID=40&md5=10514e79f0c4515e682e92b6462a26ba"
"Zhao K.-C., Du J.-Q., Wang H.-F., Zhao K.-Q., Hu P., Wang B.-Q., Monobe H., Heinrich B., Donnio B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059945189&doi=10.1002%2fasia.201801483&partnerID=40&md5=ab2bf44a68edac8aa89cbf7aeaa39b45"
"Shoji T., Sugiyama S., Takeuchi M., Ohta A., Sekiguchi R., Ito S., Yatsu T., Okujima T., Yasunami M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060223317&doi=10.1021%2facs.joc.8b02648&partnerID=40&md5=2f7184570de736b43410c94e863ed92b"
"Shoji T., Araki T., Iida N., Miura K., Ohta A., Sekiguchi R., Ito S., Okujima T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060048676&doi=10.1039%2fc8qo01121d&partnerID=40&md5=1c8edfb65455f5142b2f4058351dddca"
"Galland M., Riobé F., Ouyang J., Saleh N., Pointillart F., Dorcet V., Le Guennic B., Cador O., Crassous J., Andraud C., Monnereau C., Maury O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058954276&doi=10.1002%2fejic.201800922&partnerID=40&md5=384bc1d1bb46b2cddd755be3e6f195ad"
"Tasior M., Clermont G., Blanchard-Desce M., Jacquemin D., Gryko D.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057802324&doi=10.1002%2fchem.201804325&partnerID=40&md5=78662608335e267747c27c01325e3f39"
"Shi L., Nguyen C., Daurat M., Dhieb A.C., Smirani W., Blanchard-Desce M., Gary-Bobo M., Mongin O., Paul-Roth C., Paul F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073084578&doi=10.1039%2fc9cc05657b&partnerID=40&md5=cac01f72dc1683944d8fd19944daf9bb"
"Popenda M.A., Stawska H.I., Syperek M., Kosolapov A.F., Kolyadin A.N., Bereś-Pawlik E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059867174&doi=10.1088%2f1612-202X%2faaf177&partnerID=40&md5=6976a09945f5f9272ad380b3f4ea3d3e"
"Wang C., Qian Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071645233&doi=10.1039%2fc9ob01242g&partnerID=40&md5=167ca2c69db5584e2cf91f1e2ad21e48"
"Xu Q., Li Z., Liu N., Jia J., Yang J., Song Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053060782&doi=10.1016%2fj.optlastec.2018.08.048&partnerID=40&md5=30ff69564859c0e86046fb1f8fd04f56"
"Quintana C., Morshedi M., Wang H., Du J., Cifuentes M.P., Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060273029&doi=10.1021%2facs.nanolett.8b03825&partnerID=40&md5=63435ab17642335410162c295de9fb91"
"Stawska H.I., Popenda M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076909925&doi=10.3390%2f%3fb7120109&partnerID=40&md5=240c05d207b85a5b341273fb980f45b3"
"Marghad I., Bencheikh F., Wang C., Manolikakes S., Rérat A., Gosmini C., Kim D.H., Ribierre J.-C., Adachi C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061972778&doi=10.1039%2fc8ra10393c&partnerID=40&md5=55860cca90c1c9db6c1f8d3c7e0c1ae0"
"Ribierre J.-C., Li Z., Liu X., Lacaze E., Heinrich B., Méry S., Sleczkowski P., Xiao Y., Lafolet F., Hashizume D., Aoyama T., Uchiyama M., Wu J.W., Zaborova E., Fages F., D'Aléo A., Mathevet F., Adachi C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062887670&doi=10.1039%2fc8tc04834g&partnerID=40&md5=370a5c8a81e11bfdfcb930984fe56431"
"Bhattacharya S., Biswas C., Raavi S.S.K., Venkata Suman Krishna J., Koteshwar D., Giribabu L., Venugopal Rao S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075236237&doi=10.1039%2fc9ra07758h&partnerID=40&md5=c68efa1cab23782130f0bca3d34e227d"
"Webster S.J., López-Alled C.M., Liang X., McMullin C.L., Kociok-Köhn G., Lyall C.L., James T.D., Wenk J., Cameron P.J., Lewis S.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059584299&doi=10.1039%2fC8NJ05520C&partnerID=40&md5=d5b5d5c9938ea655606337c1e652311a"
"Bonvicini A., Reinholdt P., Tognetti V., Joubert L., Wüstner D., Kongsted J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069519774&doi=10.1039%2fc9cp01902b&partnerID=40&md5=3f0cfd00874f589cde241d5665e53741"
"Wang S., Bohnsack M., Megow S., Renth F., Temps F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060372843&doi=10.1039%2fc8cp05054f&partnerID=40&md5=c0eaa33273ba1c04108125ae40548c42"
"Consuelo Jiménez M., Miranda M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056572504&doi=10.1039%2f9781788013598-00169&partnerID=40&md5=f2d95a880b53f7bf84b80965e26ebf9b"
"Abd-El-Aziz A.S., Abdelghani A.A., Wagner B.D., Bissessur R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057307725&doi=10.1002%2fmarc.201800711&partnerID=40&md5=fdc2d512a827b622298a6d39116d29ee"
"Zuffo M., Pirota V., Doria F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056595637&doi=10.1039%2f9781788013598-00281&partnerID=40&md5=51e18152289cd22fe8287a2fa8035f19"
"Varadwaj P.R., Varadwaj A., Marques H.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066961301&doi=10.3390%2fINORGANICS7030040&partnerID=40&md5=061158cb1c609917d81666e4dfb0e399"
"Dudek M., Deiana M., Pokladek Z., Pawlik K., Matczyszyn K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056433804&doi=10.1002%2fchem.201803529&partnerID=40&md5=e80825d405b5648f6b3890cd98a5dad0"
"Nayak S., Paul S., Bauri A., Ray A., Bhattacharya S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053529716&doi=10.1016%2fj.molliq.2018.08.117&partnerID=40&md5=23403b9c3c007934888d4c5266a11a79"
"Lu X.-J., Zhang C.-R., Shen Y.-L., Wu Y.-Z., Liu Z.-J., Chen H.-S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053040457&doi=10.1016%2fj.molstruc.2018.07.018&partnerID=40&md5=19df687e790db5d785246e987bf5273e"
"Xu M., Ou C.-J., Gao C., Lin J.-Y., Xu W., Yu M.-N., Zhu W.-S., Lin Z.-Q., Bai L.-B., Han Y.-M., Xie L.-H., Huang L., Xu C.-X., Zhao J.-F., Wang J.-P., Huang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057411441&doi=10.1039%2fc8qm00397a&partnerID=40&md5=31980c047cbc895bfe2a52b7070c7695"
"Stawska H.I., Popenda M.A., Bereś-Pawlik E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058704868&doi=10.3390%2ffib6040077&partnerID=40&md5=f445051cd2167a342b744fb4afdf7d48"
"Mai V.T.N., Shukla A., Mamada M., Maedera S., Shaw P.E., Sobus J., Allison I., Adachi C., Namdas E.B., Lo S.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055527356&doi=10.1021%2facsphotonics.8b00907&partnerID=40&md5=bc58b167537f94450e7be4ab6f4cc0e3"
"Fan L., Wang D., Liu H., Wang D.-J., Yin G.-D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049328913&doi=10.1016%2fj.saa.2018.06.097&partnerID=40&md5=e250f17d29e1810eed8adeff932d4907"
"Morshedi M., Kodikara M.S., Corkery T.C., Hurst S.K., Chavan S.S., Kulasekera E., Stranger R., Samoc M., Van Cleuvenbergen S., Asselberghs I., Clays K., Cifuentes M.P., Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055892717&doi=10.1002%2fchem.201803696&partnerID=40&md5=9729b301a915439abfe90dc17cbe4aca"
"Prehm M., Enders C., Mang X., Zeng X., Liu F., Ungar G., Baumeister U., Tschierske C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054173238&doi=10.1002%2fchem.201802050&partnerID=40&md5=bf7d2dfe03dff594b62748da9c5b6b0b"
"Martínez-Fernández L., Banyasz A., Markovitsi D., Improta R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053623610&doi=10.1002%2fchem.201803222&partnerID=40&md5=06393771c7d4d82e313688025ec81961"
"Stawska H., Popenda M., Langer L., Pawlik E.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055562285&doi=10.1109%2fICTON.2018.8473903&partnerID=40&md5=2179c32c2af03d997999a89a3d2dde42"
"Hoang H.T., Haubitz T., Kumke M.U.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053030471&doi=10.1007%2fs10895-018-2286-4&partnerID=40&md5=3af64b80bf2ed0d566a4b28cb53eba44"
"Onuma T., Yoshio M., Obi M., Kashiwagi K., Tahara S., Kato T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045622612&doi=10.1038%2fs41428-018-0051-9&partnerID=40&md5=9ef369501f6246acd3ecf613a4b3f223"
"Stawska H.I., Popenda M.A., Berés-Pawlik E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054936379&doi=10.3390%2fpolym10080899&partnerID=40&md5=fe15c24af024232779f044123be83207"
"Feng H., Geng X., Lin J., Guo H., Yang F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042921646&doi=10.1080%2f02678292.2018.1446554&partnerID=40&md5=9983eb1a6884eb057987adb873215b6d"
"Canjeevaram Balasubramanyam R.K., Kandjani A.E., Jones L.A., Periasamy S.R., Wong S., Narayan R., Bhargava S.K., Ippolito S.J., Basak P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051205484&doi=10.1002%2faelm.201700626&partnerID=40&md5=52f787da25ef3392a2cef9515829eaa8"
"Lyons D.J.M., Crocker R.D., Nguyen T.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050634328&doi=10.1002%2fchem.201801956&partnerID=40&md5=d8409a77283835aa36899898a5735caa"
"Yang X., Jiang Q., Shi P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057983307&doi=10.7536%2fPC180221&partnerID=40&md5=e189ab4c18fcdffbe5dd3ad7b2559de4"
"Phulwale B.V., Mishra S.K., Mazal C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047207614&doi=10.1016%2fj.tet.2018.05.025&partnerID=40&md5=f355f0a5560225cf909825d42bc4639d"
"Babgi B.A., Kodikara M.S., Morshedi M., Wang H., Quintana C., Schwich T., Moxey G.J., Van Steerteghem N., Clays K., Stranger R., Cifuentes M.P., Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045698305&doi=10.1002%2fcplu.201800093&partnerID=40&md5=903184c033c1a12269004e32dc721419"
"Dudek M., Deiana M., Pokladek Z., Mlynarz P., Samoc M., Matczyszyn K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049021314&doi=10.1039%2fc8nr01784k&partnerID=40&md5=8978bf02e1363fb0e38e3056d1868851"
"Kodikara M.S., Stranger R., Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046547577&doi=10.1002%2fcphc.201701052&partnerID=40&md5=f1619e47f4e4ec3bfbcae44c9d75aa75"
"Lee J.H., Park C.G., Kim A., Kim H.J., Kim Y., Park S., Cho M.J., Choi D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047098432&doi=10.1021%2facsami.8b03580&partnerID=40&md5=76e7acb4fbda76b65f4df1d4a53e376d"
"Ribierre J.-C., Tanaka T., Zhao L., Yokota Y., Matsumoto S., Hashizume D., Takaishi K., Muto T., Heinrich B., Méry S., Mathevet F., Matsushima T., Uchiyama M., Adachi C., Aoyama T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043452179&doi=10.1002%2fadfm.201707038&partnerID=40&md5=a99211ada5cb0c161deb41085c5f2e8f"
"Das D.K., Islam S.I., Samanta N., Yadav Y., Goswami D., Mitra R.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049002556&doi=10.1007%2fs10895-018-2250-3&partnerID=40&md5=a1bea9458f6e8d9c55ef02921d02997a"
"Miguel-Coello A.B., Bardají M., Coco S., Donnio B., Heinrich B., Espinet P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045692101&doi=10.1021%2facs.inorgchem.7b03178&partnerID=40&md5=605e913085cca48f5c4e1b7d49091ed4"
"Liu C.-F., Sang M., Lai W.-Y., Lu T., Liu X., Huang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042696176&doi=10.1021%2facs.macromol.7b02204&partnerID=40&md5=f8e8215784042fc80ed9e576197476dc"
"Narita M., Murafuji T., Yamashita S., Fujinaga M., Hiyama K., Oka Y., Tani F., Kamijo S., Ishiguro K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041573205&doi=10.1021%2facs.joc.7b02820&partnerID=40&md5=bb998951b92c06c6c6b383affd6c2673"
"Wang D., Wan Y.-P., Liu H., Wang D.-J., Yin G.-D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034947920&doi=10.1016%2fj.dyepig.2017.11.030&partnerID=40&md5=45db4c3035ec0e7b8f9808d1d3505249"
"Baronas P., Kreiza G., Adomenas P., Adomeniene O., Kazlauskas K., Ribierre J.-C., Adachi C., Juršenas S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041116326&doi=10.1021%2facsami.7b14702&partnerID=40&md5=f55a179acdfa8d8a4dbf1c9587933154"
"Antonov A.S., Bardakov V.G., Pozharskii A.F., Vovk M.A., Misharev A.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038235291&doi=10.1016%2fj.jorganchem.2017.12.007&partnerID=40&md5=417b6a010da1f4a98f7d701d69baf01f"
"Tasior M., Hassanein K., Mazur L.M., Sakellari I., Gray D., Farsari M., Samoć M., Santoro F., Ventura B., Gryko D.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052839558&doi=10.1039%2fc8cp03755h&partnerID=40&md5=e172b6a9911aeb334fed3db4b4e0cbbd"
"Kong X., Gong H., Liu P., Yao W., Liu Z., Wang G., Zhang S., He Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042672812&doi=10.1039%2fc7nj04328g&partnerID=40&md5=987e6f64a8a452d6cb4fc00e9b14248d"
"Kong X., Gong H., Dai S., Yao W., Mu L., Zhang S., Wang G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042770302&doi=10.1142%2fS1088424618500165&partnerID=40&md5=029d4ced7d64933931e67e301e3e6ede"
"Stezycki R., Reger D., Hoelzel H., Jux N., Gryko D.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057204618&doi=10.1055%2fs-0037-1610286&partnerID=40&md5=049c48464c6c3bd633ac265b959255b7"
"Zhu M., Chen Y., Zhang X., Chen M., Guo H., Yang F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051850540&doi=10.1039%2fc8sm01183d&partnerID=40&md5=49c12db67d74f09385e9327f5491d579"
"Grande V., Shen C.-A., Deiana M., Dudek M., Olesiak-Banska J., Matczyszyn K., Würthner F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056617940&doi=10.1039%2fC8SC02882F&partnerID=40&md5=0f3721788ca6f9bc80c6a321ffcd6cc6"
"Antoniak M.A., Wawrzyńczyk D., Zarȩba J.K., Samoć M., Nyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048309000&doi=10.1039%2fc8tc00969d&partnerID=40&md5=07d8c0d4a4d8288a37f19ebbcdd79077"
"Liu C.-X., Wang H., Du J.-Q., Zhao K.-Q., Hu P., Wang B.-Q., Monobe H., Heinrich B., Donnio B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046091114&doi=10.1039%2fc7tc05315k&partnerID=40&md5=8744b9e3869119f84ec9ef3b3fd45b30"
"Işik Büyükekşi S., Karatay A., Acar N., Küçüköz B., Elmali A., Şengül A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048331806&doi=10.1039%2fc8dt01135d&partnerID=40&md5=29357a7e54611d0298b25e2084e67ea4"
"Zuo Z., Ou C., Ding Y., Zhang H., Sun S., Xie L., Xia R., Huang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046152432&doi=10.1039%2fc8tc00714d&partnerID=40&md5=f7e3805af3e3ddd9ce633ee05dd49524"
"Du J., Kodikara M.S., Moxey G.J., Morshedi M., Barlow A., Quintana C., Wang G., Stranger R., Zhang C., Cifuentes M.P., Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044530339&doi=10.1039%2fc8dt00155c&partnerID=40&md5=8c59c225a8f79c1c54fd22598829dd62"
"Fakis M., Beckwith J.S., Seintis K., Martinou E., Nançoz C., Karakostas N., Petsalakis I., Pistolis G., Vauthey E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040239310&doi=10.1039%2fc7cp06914f&partnerID=40&md5=8bb70ccffc9c1d9e82c59ddade9c13cb"
"Shoji T., Ito S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044582086&doi=10.1016%2fbs.aihch.2018.02.002&partnerID=40&md5=1bb4f038bc018207b1e215f0fa159c07"
"Shoji T., Tanaka M., Takagaki S., Miura K., Ohta A., Sekiguchi R., Ito S., Mori S., Okujima T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040936207&doi=10.1039%2fc7ob02861j&partnerID=40&md5=4ca176a141f60ce9835a11da0eab80f9"
"Humphrey M.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052923504&doi=10.1071%2fCH18325&partnerID=40&md5=e278fc629f3e036cea5ef5787a2f7f25"
"Kato T., Uchida J., Ichikawa T., Soberats B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048431375&doi=10.1038%2fpj.2017.55&partnerID=40&md5=ba6168e95b6f15ac0fc4b98e75a68565"
"Deiana M., Mettra B., Martinez-Fernandez L., Mazur L.M., Pawlik K., Andraud C., Samoc M., Improta R., Monnereau C., Matczyszyn K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037706160&doi=10.1021%2facs.jpclett.7b02547&partnerID=40&md5=820fe8f16c87ba79db1464350230d7aa"
"Pichot V., Muller O., Seve A., Yvon A., Merlat L., Spitzer D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032495287&doi=10.1038%2fs41598-017-14553-z&partnerID=40&md5=25b344d953453023dad2233816dfdde8"
