Author(s) ID,Link
"6701406180;6602351972;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030287275&doi=10.1016%2f0924-0136%2895%2902201-5&partnerID=40&md5=93f7169c1b8007d069b8d5f805ed6a55"
