Author(s) ID,Link
"56075763800;56051807500;57021180800;7004492178;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029524582&doi=10.1007%2fs10965-017-1322-4&partnerID=40&md5=464069ccb24fe9160d78b79f7da8a1c9"
"56075763800;56051807500;57021180800;7004492178;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026644293&doi=10.1016%2fj.eurpolymj.2017.07.038&partnerID=40&md5=6b4ba76bb4fd7f6ce6a3256df9dee20f"
"8375014200;57192409574;57193280326;57206680183;40661436900;7003861503;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012284447&doi=10.1021%2facs.chemrev.6b00314&partnerID=40&md5=934c480b3a3b7cce3e4ea756a364b993"
"56002751800;56002654200;56000875900;14028856200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969180128&doi=10.1016%2fB978-0-12-801578-0.00010-2&partnerID=40&md5=3fef7c60c4f4d4add21f66c2c32780be"
"26027642100;36134376700;56036156800;7403562757;7103288893;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934914241&doi=10.1021%2fam507572q&partnerID=40&md5=95018722d23f366d5ccb7d7f5faf5cf8"
"49561246100;36134376700;6602637771;7201737857;55640012700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875796346&doi=10.1063%2f1.4769252&partnerID=40&md5=abd7293d0993db45ee30bf186faf9370"
"26027642100;36134376700;56036156800;7103288893;7403562757;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961127457&doi=10.1016%2fj.wear.2011.05.040&partnerID=40&md5=c22b65cd63694f1166c56e7cd857f289"
"9436906100;57211763433;36018952000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954606502&doi=10.1002%2fmren.200900057&partnerID=40&md5=decf039e48384cea99057ece79c3700f"
"35595103200;25626419400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449469469&doi=10.1016%2fj.polymer.2009.10.050&partnerID=40&md5=5806a1cb87ab693a11d3100dc07c944a"
"26639008400;6506597257;35332838700;24175200600;35333054400;8542723000;7003861503;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73249145595&doi=10.1021%2fcr900045a&partnerID=40&md5=9740ee78393fff49c5f955b65365de2b"
"57208349955;55629642300;7404628353;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59949088940&doi=10.1007%2fs11671-008-9232-3&partnerID=40&md5=54f96ee7ab5f2d477e2b0a4fb455cea3"
"23389065700;7103288893;36463520900;6603693694;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049153961&partnerID=40&md5=3946c78003bb22684c00ed0be49146a2"
