Author(s) ID,Link
"6701414235;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958587303&doi=10.1111%2fj.1475-1313.2010.00782.x&partnerID=40&md5=b6fad26b4b6f561c99074b094cf8aa12"
