Author(s) ID,Link
"57195331907;7103030587;57195331860;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063735452&doi=10.1007%2f978-3-319-62042-8_22&partnerID=40&md5=85edb9bddd25f250a4abcb22c9edc469"
