Authors,Link
"Sneiderman C.A., Bicknell E.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026550654&doi=10.1016%2f0010-4825%2892%2990058-U&partnerID=40&md5=80bab337a412f1042cd96e94e54d78d4"
"Rada R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444460440&doi=10.1016%2f0306-4573%2891%2990006-8&partnerID=40&md5=7e4edb14d0ed94629984bcfd011ec06b"
"Mazur Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45549113755&doi=10.1016%2f0306-4573%2888%2990022-2&partnerID=40&md5=361d7d9ee5d72dc0838fc0efeed3fa2a"
"Rada R., Martin B.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023439324&doi=10.1145%2f42196.42246&partnerID=40&md5=88342b5c1ca5af3895944788b723854c"
"Rada R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023207614&doi=10.1016%2f0306-4573%2887%2990004-5&partnerID=40&md5=eef1d849be98185a4faec034d89f5554"
"Mazur Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022603265&doi=10.1016%2f0306-4573%2886%2990056-7&partnerID=40&md5=51fae7176dd822f2ba76346753c80544"
"Kraft D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021976823&doi=10.1016%2fS0065-2458%2808%2960369-1&partnerID=40&md5=e290fb7d55e4e7ed883e0ac1d4cce692"
"Mazur Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021310333&doi=10.1016%2f0306-4573%2884%2990001-3&partnerID=40&md5=663fd61c7481db7cab503bf5c3b07e12"
"Momenee K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020178229&doi=10.1002%2fasi.4630330505&partnerID=40&md5=65fa4dfc51711983e4e1fe1863926e97"
"Maeda T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149135444&doi=10.1016%2f0306-4573%2881%2990046-7&partnerID=40&md5=603bcdd7e47d8d94a2b5d62fe9e968f4"
"Mazur Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018729840&doi=10.1016%2f0306-4573%2879%2990029-3&partnerID=40&md5=4d8f321c8a1739ddafd7cdf2dafa59e5"
