Author(s) ID,Link
"57215855158;26039058600;56159078500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082132103&doi=10.1016%2fj.istruc.2020.03.020&partnerID=40&md5=9fccd393aee95ef61f8aa248dbcbf949"
"57194554907;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041114605&doi=10.1080%2f19648189.2017.1421102&partnerID=40&md5=d04eced82e64d197e7baf7c9491cb5d0"
"57192668221;57210123593;6506838748;7005645510;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079090303&doi=10.1016%2fj.asoc.2020.106139&partnerID=40&md5=32a720179f38ebf8bd14bb3317a1490a"
"57194711172;37103985200;57194454685;57211726733;57210774934;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079675824&doi=10.1016%2fj.swevo.2020.100665&partnerID=40&md5=587d67de448f3bec2e5bbcf2e0a02474"
"57193057810;22033395100;57208138364;57214664369;57215998811;7004987071;6603132896;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078877515&doi=10.1364%2fBOE.379150&partnerID=40&md5=b6ce0cc2ef92a9bc9585703690bbc77d"
"57200522218;36815642800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084036198&doi=10.1007%2fs12065-020-00389-6&partnerID=40&md5=d6bcfa4e14ea8af727921c21e0fd7468"
"36023496000;7004462407;35109217700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042721530&doi=10.1515%2fjisys-2017-0292&partnerID=40&md5=5143a6ce96929c2b9d21afa85ab32f2e"
"57212260541;57193734478;7006706193;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081097412&doi=10.1109%2fACCESS.2020.2969849&partnerID=40&md5=bbeec78fe5981d87fd9379e718910058"
"57211670230;57205036884;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078287715&doi=10.1016%2fj.ijpe.2020.107621&partnerID=40&md5=4ad5eb720f1c76f91ae8c33ab127393b"
"57215413642;57211761197;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080895818&doi=10.3390%2fsu11247006&partnerID=40&md5=d8265fe892e282a0bf96372bb541696b"
"56622016600;55120306000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077611664&doi=10.1108%2fEC-03-2019-0088&partnerID=40&md5=6693564a218d8dff336b0c32156c6eb7"
"57201299771;56462182400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044191904&doi=10.1007%2fs10044-018-0693-4&partnerID=40&md5=9765557a8456b88032043b62a14f3094"
"56915312700;35240132900;7402139272;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047821778&doi=10.1109%2fTKDE.2018.2842019&partnerID=40&md5=fc269b709326d4e5dc3a770be7269d56"
"57201299771;56462182400;25634694100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063254127&doi=10.1007%2fs13369-018-3571-x&partnerID=40&md5=b07a0fb54d4606bff958c27951d76d18"
"24475576800;55714976500;36763228800;9272686000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061025850&doi=10.1016%2fj.asoc.2019.01.030&partnerID=40&md5=b7367d78b4dbad9a69c9747eef47b2c1"
"57188727398;35584345800;7005158816;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065176573&doi=10.1007%2fs12530-017-9203-y&partnerID=40&md5=366fb6a57171e8db8202bf03ebc07c79"
"57215428056;57207670733;57205164460;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080872945&doi=10.22616%2frrd.25.2019.022&partnerID=40&md5=b5a49a3cf766c7fb5fa8f2a33e43a4b7"
"57202070398;57205544648;14826356600;57195422998;57215509896;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060482757&doi=10.1155%2f2019%2f4109148&partnerID=40&md5=4663fccc9424a3bc10aaa1897c3cf422"
"57195942502;57195939191;57196006414;23091462600;34771890400;8971393400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072851602&doi=10.1007%2f978-3-030-28377-3_30&partnerID=40&md5=ac8511d8b3504bedf1c6e044426b8733"
"7101848782;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074364885&doi=10.1080%2f09715010.2019.1679673&partnerID=40&md5=760a6458a7a2568ad9c92c7fcc83fcd8"
"15064162700;57210575848;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071047446&partnerID=40&md5=0ccdb45135f68ac6abcbe8f48c0b329c"
"57201299771;56462182400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063503881&partnerID=40&md5=2a7efe8938e9f532f57b3bdf7696943e"
"35772406100;36876937800;57204557211;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056188759&doi=10.1016%2fj.jhydrol.2018.10.054&partnerID=40&md5=214159b53fdc618f3a7ce248f06da70b"
"6508048317;57203174183;57202835314;57193500403;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059949466&doi=10.1504%2fIJBIC.2019.097731&partnerID=40&md5=68ae03ce27bb734f6ae41df33d4fbc7b"
"57192405915;36192809400;56004897800;55364555800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053457830&doi=10.1049%2fiet-cvi.2017.0256&partnerID=40&md5=c6944f0e55ef276ce404343e94844d13"
"24314833800;55766022300;57193775585;51665451900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048075793&doi=10.1016%2fj.cmpb.2018.05.035&partnerID=40&md5=6634c2ade3589a45b614736c19f8f56d"
"36706311900;35241044600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034265076&doi=10.1109%2fJBHI.2017.2769711&partnerID=40&md5=0d0bd66ac1302e66ee7d58bdb7a5444f"
"40462170900;57193612885;39161902700;36162885300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036644316&doi=10.1080%2f0952813X.2017.1409283&partnerID=40&md5=f416e1004f61fc6afe103848626468d0"
"15064162700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050856504&doi=10.1109%2fISCMI.2017.8279620&partnerID=40&md5=7ed8add81d164ec5ec1efafabc4e1867"
"7202782251;8747088500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040220714&doi=10.1002%2fadhm.201700605&partnerID=40&md5=7bed5fa2dedc1c3cd5b2488b44c60863"
"56439159300;56689163000;56865159900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031496085&doi=10.1080%2f15427560.2017.1373282&partnerID=40&md5=a86bc324c8acf739561f88736c09b78f"
"56904105600;6508065192;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053838700&partnerID=40&md5=798f968b0dbe1af31bcbedfca2a52de5"
"57205529278;57192466849;55699322500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051335915&doi=10.26802%2fjaots.2018.10706&partnerID=40&md5=35f6e6b59202cd7e2c307248ca3ffe8a"
"40462170900;39161902700;56534058600;57207932628;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063299340&partnerID=40&md5=c0a6884699327cee7d164cad64bfa689"
"57212820052;6701355570;15126895200;23007040400;55818459800;24338219900;57201853184;7005141497;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046274704&doi=10.1117%2f12.2293140&partnerID=40&md5=40b7a08c51e22d1360ee88c25766291d"
"57190819220;6507995651;7102256353;35070638900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045887937&doi=10.1155%2f2018%2f9457821&partnerID=40&md5=3fc886b495a60cfa8ff987e285ed6b46"
"37122318500;54783100300;56002716900;57211720315;57193677249;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019669294&doi=10.1080%2f0952813X.2017.1328461&partnerID=40&md5=899b79dda6025695f865009a069e69ec"
"57194079823;55766022300;51665451900;55503239100;7102222280;24314833800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018636158&doi=10.1016%2fj.eswa.2017.04.040&partnerID=40&md5=8effbfd84512954f9412e19d4a06f085"
"57198706180;55619293097;35147237600;57198885657;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037327700&doi=10.21595%2fvp.2017.19255&partnerID=40&md5=d1972d36213100edb65617cc34d2b311"
"57200158644;36901996000;36560557700;36559917900;57214325384;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040006879&partnerID=40&md5=5204e1f497fadbdf1ee4ecd5e25633f9"
"57192441116;7003503895;56402704100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007082708&doi=10.1016%2fj.inffus.2016.12.007&partnerID=40&md5=7224fdc2b01b471461c805ecac1711c7"
"7006641501;57215751701;33467985800;26664557100;12244215600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016802435&doi=10.1016%2fj.cmpb.2017.03.023&partnerID=40&md5=5d8d325218f273205ac48e2f1cd58973"
"56639920000;7102543304;56704297100;56704715800;56937483400;7202554726;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018183548&doi=10.1109%2fLA-CCI.2016.7885715&partnerID=40&md5=0840a06d170456f496affcf44c668fe0"
"25961128700;57193892896;8859902300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017379699&doi=10.1515%2famcs-2017-0014&partnerID=40&md5=1bf4f808be614510c584d58370d5124a"
"55600448400;57189461587;15032551400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971247521&doi=10.1016%2fj.patrec.2016.04.006&partnerID=40&md5=658b59ca96cfb65a4c63fc649e914aa1"
"15064162700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020944838&doi=10.1007%2f978-3-319-59060-8_2&partnerID=40&md5=6f9350a85e5e39b31343291c3437940d"
"15064162700;57191886689;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994491722&doi=10.1007%2f978-3-319-48429-7_6&partnerID=40&md5=76bbc582f29ab57aa9fd2e917f21a225"
"55714886100;7003503895;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052771213&doi=10.1201%2fb18851&partnerID=40&md5=8ce08a29aed7c657d773ce1d57c24bc7"
"49661799200;35410703700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971612282&doi=10.1016%2fj.knosys.2016.05.054&partnerID=40&md5=4ac555e8a173717a43e91692df9ad31a"
"7005880854;57210676142;9243128200;7006590749;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960839859&doi=10.1016%2fj.fusengdes.2016.02.077&partnerID=40&md5=236eed33549954fd3c2252b68d2e3cf2"
"56127086400;56766297000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964746054&doi=10.3233%2fIFS-151736&partnerID=40&md5=37934ee78efa9e199564266aad659043"
"56308823200;56308866100;56683331600;7403949508;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951793463&doi=10.1016%2fj.patcog.2015.11.006&partnerID=40&md5=926a0134f10b36b0f8ae7067213f2028"
"37013907300;15032551400;7005154055;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958161066&doi=10.1016%2fj.ipm.2015.07.004&partnerID=40&md5=71b4823ce2351106bdaf42ae00510440"
"56587957100;57191166425;38961908500;54414191700;23398835900;56587735400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987694385&doi=10.4018%2f978-1-4666-9779-9.ch008&partnerID=40&md5=bb22ca3dce3b8cd209f988160eb0cb6c"
"15064162700;57006822600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976634224&doi=10.1007%2f978-3-319-39378-0_48&partnerID=40&md5=14b4cc00b2fcf3d4ee607c3a0f601b38"
"49361399100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006968022&doi=10.1016%2fj.proeng.2016.11.621&partnerID=40&md5=9be85cc683df7c2dc254e7ebc9f10ad9"
"57006822600;15064162700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983121584&doi=10.1007%2f978-3-319-23814-2_1&partnerID=40&md5=ddbd96217f19975d7173c796e3da0061"
"15064162700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960891149&doi=10.1007%2f978-3-319-26227-7_25&partnerID=40&md5=fe559708863fc9c8bfc4919a23b47e95"
