Author(s) ID,Link
"56453519800;57021858900;55882633500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079687074&doi=10.1016%2fj.desal.2020.114384&partnerID=40&md5=2a7089ac159601f4437274c653e3edf4"
"57021858900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074472135&doi=10.1016%2fj.seppur.2019.116234&partnerID=40&md5=34afb0fed09e8fa14c1640125b4c651a"
"57204060405;7004128490;57211614637;57204055541;6602100613;57192883871;6603822134;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078049622&doi=10.1016%2fj.desal.2020.114313&partnerID=40&md5=824e5c0816443be20296d7048b57c2f5"
"57197343434;36166399300;56589307400;57212864864;57201996515;56070108000;57195034264;52564398100;51061141400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077439422&doi=10.1016%2fj.desal.2019.114306&partnerID=40&md5=854cb6f0ce43e4f02fe14ec268e52395"
"56566253700;36069186600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083093471&doi=10.1039%2fc9ew01105f&partnerID=40&md5=dd816aca4a7524b8d8855fc86e1d399a"
"57195383608;35076182600;55674295300;56643371400;57193233666;57192815075;57194632237;57211831128;57204015023;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083526414&doi=10.1149%2f1945-7111%2fab7177&partnerID=40&md5=9d7f76d712721f601b09d482045c367c"
"55994567100;56339944600;37064443400;13410505700;6701474295;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075052957&doi=10.1016%2fj.desal.2019.114183&partnerID=40&md5=75ca33b98b0daf6be9b3d71769eb4e99"
"57211428796;57210919630;6602285470;57197750627;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081082451&doi=10.3390%2fma13020493&partnerID=40&md5=893db3523eb47ae29f8da7eb451af10c"
"57092430500;57196200507;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082328309&doi=10.1021%2facssuschemeng.9b07007&partnerID=40&md5=a9f769a244b33c9b7e41e445b4b5e3d9"
"57206359571;56278550500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082198906&doi=10.1002%2fer.5356&partnerID=40&md5=659979a523933780c4ba57889f384196"
"54891431900;56721360900;6603202683;35386616900;24337001400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084072195&doi=10.1002%2fadma.201905440&partnerID=40&md5=19208ca6d993bcf6d8ffcfc96525a1e5"
"57214814391;55827947000;57171373100;56814453300;7003375089;57210203732;7201931327;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080104032&doi=10.1080%2f15583724.2020.1714651&partnerID=40&md5=1c5330238d95e8013427f1816a2dcbbd"
"55314644600;55700725300;57203381611;57208461067;23568411700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084044358&doi=10.1038%2fs41578-020-0193-1&partnerID=40&md5=2d57ea435e3509221e77244821738043"
"57204289676;51864235600;57212562182;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077043077&doi=10.1007%2fs12221-019-1047-6&partnerID=40&md5=0c30b56ada1f157133257dc725054848"
"56010165900;57207360117;57211297310;57196118665;57214779801;57208699566;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079094740&doi=10.3390%2fpolym11122034&partnerID=40&md5=e0c0f9c8f6d192c661f2de18baa49ea6"
"36970287900;36630880200;55375590700;55337514400;35489259800;8678926100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073091537&doi=10.1016%2fj.memsci.2019.117317&partnerID=40&md5=985e6ae90fb663291d3ccf9738c5d557"
"49362249000;57209971140;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074781088&doi=10.16606%2fj.cnki.issn0253-4320.2019.10.004&partnerID=40&md5=413d2d434222154bec46d5f14e598606"
"57188713075;56820318000;57188221000;55942800300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069669117&doi=10.1016%2fj.polymer.2019.121665&partnerID=40&md5=6050ac43eb2d0d3a102956087709f23f"
"57203141921;8510548900;57189384465;7101901699;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065565179&doi=10.1016%2fj.seppur.2019.05.032&partnerID=40&md5=00f33e9f863bc54a99878d9447049f54"
"56010165900;57211297310;57207360117;56790043200;57208699566;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073341532&doi=10.3390%2fpolym11101618&partnerID=40&md5=c6f5360231495bbcf44a50badac5beb6"
"57211182537;57211182314;57211182615;57211182519;57211182763;57211182471;57211182597;56727263200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072903359&doi=10.1002%2fwer.1231&partnerID=40&md5=334868735958574de1a5b386bc95e7ec"
"15761419400;6507783528;7003268804;55417659700;57211428796;6508386982;56341975800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072535574&doi=10.3390%2fpolym11091468&partnerID=40&md5=cf9543d4eaede73be907e20cf1de9db8"
"57201690608;57201685446;55916112000;57209583679;56104665200;57189595036;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068135306&doi=10.1007%2fs10570-019-02590-y&partnerID=40&md5=0ad6aba203569a1edd21fe1774d79ab5"
"57208221980;57194271655;57208227758;57203946790;57203904571;26432247600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064171795&doi=10.1016%2fj.apsusc.2019.04.106&partnerID=40&md5=0a08dd4033a647a559642c985869760b"
"55542711600;57188868976;55816940100;57203381611;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059739903&doi=10.1016%2fj.seppur.2018.12.071&partnerID=40&md5=c266e4298cae9fdfdf4e8739fede980f"
"55816940100;57208409592;57208394548;57033061400;57203381611;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064610586&doi=10.1039%2fc8em00498f&partnerID=40&md5=8fc909e93ff4bdaf9f60eb39e8dc2f11"
"54387848400;57202814830;15076619800;8314517400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055479287&doi=10.1016%2fj.seppur.2018.10.054&partnerID=40&md5=d1731d8bf17a05ebdbb635e1016a6620"
"57197343434;36166399300;56589307400;56070108000;57195034264;57201996515;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054183114&doi=10.1016%2fj.seppur.2018.09.087&partnerID=40&md5=2f137ea5ff7c4f72ea61f8101441eba2"
"55426993600;36969628900;37012475900;7402707661;56643592700;57203817456;35235345500;55454449900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057852569&doi=10.1016%2fj.watres.2018.11.064&partnerID=40&md5=1ecfbeb0885adf82d03b1d2c535328b6"
"57021858900;55882633500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057789756&doi=10.1016%2fj.desal.2018.10.009&partnerID=40&md5=b2176305fb61c474805f92dc34f285c9"
"55476899900;57204787134;57204786880;57204782941;57169124400;56970032700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057164481&doi=10.1016%2fj.chemosphere.2018.11.071&partnerID=40&md5=58aedea2a597e9c8e3cbed5522e4053c"
"57021858900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065453235&doi=10.1080%2f01496395.2019.1609032&partnerID=40&md5=f67af2d6996253cb3de34d4d593e79ab"
"57210919630;57211428796;6506458154;6602285470;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071847140&doi=10.3390%2fma12172702&partnerID=40&md5=44903cfc1f52aa74d935640fcb5ce5ef"
"57204116654;57211428796;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060906267&doi=10.1002%2fopen.201800267&partnerID=40&md5=111e1326dd935d16bb63280c23d30630"
"57211428796;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060450466&doi=10.1177%2f1558925018824901&partnerID=40&md5=433649f98d9c5a8535abc0e2a41e2e2f"
"7006279817;36048717100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063749160&doi=10.22079%2fJMSR.2018.87918.1197&partnerID=40&md5=dc6fd15bc40f1439adf4fd7e0d6296ee"
"57141396700;57196334533;57215486344;57209800389;57209804685;57208537561;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068741445&doi=10.1039%2fc9ta01264h&partnerID=40&md5=58213ed7b7b9a7cb4545922b56474f0c"
"57194544900;55755610500;6701450461;13607103900;55987819500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061025454&doi=10.1016%2fj.wroa.2018.100008&partnerID=40&md5=42a8cf5cd4cc99f6b882b064ea0e8d11"
"57211428796;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053619851&doi=10.1002%2fapp.46751&partnerID=40&md5=7e95fb9881db112877bf8328402eef08"
"57204116654;57211428796;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054486494&doi=10.3390%2fnano8100771&partnerID=40&md5=6abf2e23fed28a063ea64e87efeb6c25"
"7003863573;57201655726;55865043300;6506735946;6507992726;55802371761;13103111200;7004935121;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049313045&doi=10.1016%2fj.jclepro.2018.05.287&partnerID=40&md5=2ddb41318bbdfe723cc936bf2e35b995"
"7501400346;57201982748;56406843900;57201977758;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058816785&doi=10.12030%2fj.cjee.201805064&partnerID=40&md5=69a25079c40afd6b41e73c744ea55179"
"57021858900;55802371761;55882633500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044393869&doi=10.1016%2fj.desal.2018.02.003&partnerID=40&md5=1ebfb280a25d8a0019824a24090a2e5b"
