Author(s) ID,Link
"24331428400;14029895500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951835557&doi=10.1109%2fECOWS.2010.27&partnerID=40&md5=ad16cd57fd0ba0768995f61e854002c8"
