Authors,Link
"Zink L., Pavone F.S., Meucci R., Prevedelli M., Inguscio M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025448975&doi=10.1016%2f0030-4018%2890%2990457-5&partnerID=40&md5=aa27e77f2f8ef065f6db567fca12f84f"
"Dev V., Biswas D.J., Chatterjee U.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025258145&doi=10.1007%2fBF00330096&partnerID=40&md5=8f26e006914f69d4154b6268b2694877"
"Shin D.J., Chung Y.B., Lee I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024648199&doi=10.1109%2f19.192346&partnerID=40&md5=149a0bbea64279edbe274cc97ff64909"
"Wang R., Feng J., Wang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023401162&doi=10.1016%2f0030-4018%2887%2990348-8&partnerID=40&md5=529a7ff1705203ac34c77e93e14e093b"
"Shy J., Yen T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023234711&doi=10.1364%2fOL.12.000325&partnerID=40&md5=48a1b02aaa1446a87b296693a970ecda"
"Shy J.-T., Yen T.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022898714&doi=10.1016%2f0030-4018%2886%2990157-4&partnerID=40&md5=fd842f20d4cb060c7baddfdde48de4b1"
"Bourdet G.L., Houmault P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022755375&doi=10.1016%2f0030-4018%2886%2990238-5&partnerID=40&md5=302f8cc7c0a5d8f6708364393c165b28"
"Ochkin V.N., Preobrazhenski Ĭ N.G., Sobolev N.N., Shaparev N.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927987506&doi=10.1070%2fPU1986v029n03ABEH003187&partnerID=40&md5=0f25b4872dc14be14d95a1ab7e4651ea"
"Chaohua W., Mingjiang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46849120114&doi=10.1088%2f0256-307X%2f3%2f11%2f006&partnerID=40&md5=3572f16885b093b6fd8720d2e2d459c3"
"Pan C.-L., Jean P.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975625026&doi=10.1364%2fAO.25.002126&partnerID=40&md5=14bb43bcf053166273bb3dbe9af6c39c"
"Walsh C.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022060850&doi=10.1088%2f0022-3727%2f18%2f5%2f004&partnerID=40&md5=e5650045b380fe089b1aec0936e1f3d5"
"Nowicki R., Plinski E.F., Rzepka J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022013988&doi=10.1016%2f0030-4018%2885%2990243-3&partnerID=40&md5=44a6dc63055267c4edc15587d417701e"
"Smith A.L.S., Moffatt S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021133852&doi=10.1088%2f0022-3727%2f17%2f1%2f011&partnerID=40&md5=3c9fdfe9f755b0e3b15e5d9b16bf173a"
"Plinski E.F., Abramski K.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021440979&doi=10.1016%2f0030-4018%2884%2990339-0&partnerID=40&md5=7e0347171634250c3fc6567d0e8957c7"
"Sasaki A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020833258&doi=10.1143%2fJJAP.22.1538&partnerID=40&md5=7e0cea028fec595fa926072ed5614065"
"Quinn T.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019537113&doi=10.1016%2f0020-0891%2881%2990020-8&partnerID=40&md5=54c1a135b7f91131a2978bbc47c38f2e"
"Alobaidi T.A.A., Hill D.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016638327&doi=10.1088%2f0022-3735%2f8%2f1%2f013&partnerID=40&md5=52ca737b76fe07510416c4426345f67c"
"Collins R.A., Kiwanga C.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142149310&doi=10.1016%2f0039-6028%2875%2990353-2&partnerID=40&md5=4ee4d0fa745fcf1be1df624e79c13c3a"
"Hackam R., Salman S.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016115063&doi=10.1063%2f1.1663062&partnerID=40&md5=195b503f3a5b4c874d4933d1b561c3ee"
"Gunn S.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003098861&doi=10.1088%2f0022-3735%2f6%2f2%2f001&partnerID=40&md5=dfc33b9097b292ee71ee2a6a080e38c2"
"Maes J.P., Moore M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846270607&doi=10.1088%2f0022-3735%2f6%2f1%2f006&partnerID=40&md5=654fd45e65e27e6a42be6bb2d19ad733"
"Franke E.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015672423&doi=10.1063%2f1.1685988&partnerID=40&md5=de7fea760686b025dc2c3e83eff709b2"
"Wheeler C.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746799516&doi=10.1088%2f0305-4470%2f6%2f9%2f019&partnerID=40&md5=ca8f699458d933452820e9f2bab5a010"
"Swanson L.W., Bell A.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6244264783&doi=10.1016%2fS0065-2539%2808%2960236-X&partnerID=40&md5=f3ad30c97931456793d0fdec0a047eb1"
"Toyoda K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032080024&doi=10.1080%2f00150197208235753&partnerID=40&md5=9e28a1fc5dcba3f0ea73498fe5405ccf"
"Nowicki R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015142987&doi=10.1049%2fel%3a19710438&partnerID=40&md5=f12ad4ca6214257d91b900870ef4f0fa"
