Author(s) ID,Link
"55935282100;6701571938;56515005700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041468506&doi=10.1016%2fj.optlaseng.2018.01.016&partnerID=40&md5=d9c736ab587b581a9629698236cd894e"
