Author(s) ID,Link
"56049829200;57214232601;57214668583;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078417466&doi=10.1063%2f1.5125062&partnerID=40&md5=dae9a397b23b1ea8cba898a2079a40ce"
"35332123800;57207246864;57207251551;57169183200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062327103&doi=10.1080%2f15567036.2019.1576078&partnerID=40&md5=988eeff8be5e6ebc8de5964acbe20b80"
"56896078900;55434475800;57214528714;24558862000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073760596&doi=10.3390%2fma12193192&partnerID=40&md5=7785702ee8056e230bcf4e07eacb1415"
"56896078900;55434475800;7004173659;57214528714;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071970117&doi=10.3390%2fnano9091206&partnerID=40&md5=9647292430629132f06449d869f04cda"
"57214528714;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053409437&doi=10.1007%2fs11468-018-0825-0&partnerID=40&md5=642545637a4d12da504b129937ac1b08"
"56366105400;7003337025;6506940809;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069972987&doi=10.5604%2f01.3001.0013.0742&partnerID=40&md5=6b74005a58a3578cdc1fbb6e91c458e7"
"6602241387;23969983000;7801474744;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068974598&doi=10.11989%2fJEST.1674-862X.70929112&partnerID=40&md5=45926f3b99fd0574c56b0171b2851118"
"35306172100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062899004&doi=10.12693%2fAPhysPolA.134.1226&partnerID=40&md5=441dd38b6221a7735c54d6cc50badba5"
"36175196200;12790677000;7202531047;7006060631;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053431691&doi=10.1116%2f1.5048526&partnerID=40&md5=3abe5d2f0de7e19e8f3f213096b9aeb4"
"56896078900;7004173659;57214528714;55434475800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049228986&doi=10.3390%2fma11071077&partnerID=40&md5=a80e93608d851760c6c642e3ca14bef9"
"57201072045;57201073021;55340325000;26532224700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043330124&doi=10.2174%2f1573413714666171207155555&partnerID=40&md5=058427f0ad11bd3f656d8fda0a1155ff"
