Author(s) ID,Link
"36612897400;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044160486&doi=10.1016%2fj.acme.2018.03.001&partnerID=40&md5=786b63418f77fbd3381159a49c1a5536"
