Author(s) ID,Link
"57206811030;36060992900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063098456&doi=10.1007%2fs13369-018-3129-y&partnerID=40&md5=560277d83ba7c330ae329be171808cfc"
"57190443905;7403027162;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046357675&doi=10.1109%2fPESGM.2017.8273822&partnerID=40&md5=eb370c23c0504c8e3582927cded6e37d"
"6603237321;55920197400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030638095&doi=10.15199%2f48.2017.10.26&partnerID=40&md5=802b469710d28a877c1e1e20ae6a3ef7"
"6603237321;55920197400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956672987&doi=10.15199%2f48.2016.02.45&partnerID=40&md5=5c63f2286814cf7350711f08e28d27ec"
