Author(s) ID,Link
"35586792400;7005480659;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022044541&doi=10.1109%2fT-ED.1985.22031&partnerID=40&md5=b95b6c2b840a91583d6a09c04660fb6d"
