Author(s) ID,Link
"57208345444;56252719400;52864210300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077463255&doi=10.3233%2fJIFS-179368&partnerID=40&md5=a1cb3a9d24d75ad31082ccc22a88d1ac"
