Author(s) ID,Link
"16034464100;56998992400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000504231&doi=10.1021%2fcr60302a004&partnerID=40&md5=092d32f2ac451ecb422d08d50ce259a0"
