Author(s) ID,Link
"57215435767;57207162838;57205718053;56312961900;57196455614;35241436300;55719782300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080952136&doi=10.1016%2fj.microc.2020.104785&partnerID=40&md5=756553b0b3835aeca0695bbbc9b91fca"
"57189645050;8963533600;57215612338;55286528000;7404286479;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081329174&doi=10.1016%2fj.sab.2020.105822&partnerID=40&md5=dff04d2020f6fb6b84c015bea3b823b7"
"18635329400;57210727731;56701516200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080062220&doi=10.1088%2f1361-6595%2fab6abc&partnerID=40&md5=3cbd3fa472c05eceb4d14389d51eaaba"
"8851687200;57211312465;55882862800;57211315922;57211314925;57211312429;36620444400;36149065200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073462119&doi=10.1016%2fj.microc.2019.104308&partnerID=40&md5=23cb4e23a324321164a026b73eec4c63"
"22236224800;16416164700;16404148100;7103063261;7004612146;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080063281&doi=10.1134%2fS1061934820010177&partnerID=40&md5=75c93adfa79b157133a52a6565191048"
"25936956100;57215491098;56351418800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080971557&doi=10.1134%2fS0018143920010117&partnerID=40&md5=d335f7c75d44c9388204e1f6a3f8b968"
"56446999700;8708050800;8561285700;19034066500;6603146857;9844453800;8374167900;7003927644;6701591516;57200857398;57191979413;35614828300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074050414&doi=10.1007%2fs11090-019-10039-0&partnerID=40&md5=8e4ee2149a5d868ce97cbd15912fdd1f"
"55364420800;57204963664;57189627446;7404277898;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083242387&doi=10.1088%2f1361-6595%2fab7089&partnerID=40&md5=116abaf5218396d31e33cf6de24237ea"
"57198359105;57210458953;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075810155&doi=10.1039%2fc9ja00325h&partnerID=40&md5=e919ae23f33c0667b7eb63b10219027a"
"55991751000;56157542500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077965601&doi=10.1088%2f1742-6596%2f1393%2f1%2f012033&partnerID=40&md5=ed3a4a87a0922eca52aa0deb4cae3247"
