Author(s) ID,Link
"57201517821;7003453160;57195452840;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028225306&doi=10.1109%2fTCPMT.2015.2426720&partnerID=40&md5=138a9fa0db002dcc19b3b918bfb456bc"
