Author(s) ID,Link
"57190163198;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067581172&doi=10.1007%2fs40879-018-0300-7&partnerID=40&md5=1d408cebdd0ca72f81e801eb4cbe988c"
"57190163198;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077928663&doi=10.1016%2fj.topol.2020.107058&partnerID=40&md5=c3ab074a1f4a8bca9a990fefd93a471e"
"6506873507;57215495233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080973113&doi=10.1007%2fs40879-019-00328-5&partnerID=40&md5=bde2220f73183a57f7018238e27a1509"
"13204887400;55936631900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079139497&doi=10.1007%2fs13163-020-00348-w&partnerID=40&md5=d524d5694273e93bc149bf995a3ade17"
"7004477802;7006944688;7203089130;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056326176&doi=10.1007%2fs00233-018-9982-x&partnerID=40&md5=44cdb768b81de224980584107ed3c31b"
"57190163198;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071840211&doi=10.1016%2fj.topol.2019.106873&partnerID=40&md5=952361c0d42aa399bfe4f524871bdff3"
"13606055100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067921103&doi=10.1016%2fj.jalgebra.2019.06.020&partnerID=40&md5=e7438b0dfe1a4df5fc573ca654643412"
"6603568558;36650697100;36118923900;26666951000;8078417000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057629788&doi=10.1007%2fs10878-018-0367-6&partnerID=40&md5=fbb5a0f40cba68e658ed32b1d2c2d9c4"
"8722352800;57209735315;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068572946&doi=10.1016%2fj.heliyon.2019.e02061&partnerID=40&md5=4f911a2fa368ad22bf9b35c76719f8ac"
"36118923900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053692689&doi=10.1007%2fs10878-018-0349-8&partnerID=40&md5=f6733fb017702ee4c01a8a644f6553e6"
"6506873507;57207570970;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062631889&doi=10.1007%2fs10958-019-04216-x&partnerID=40&md5=6ff6b6f0a5140d1855147081b693fa11"
"6602361496;6602726827;14035689500;6603253976;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074053217&doi=10.1080%2f03610926.2019.1662044&partnerID=40&md5=89b0eeba9deb84eed6e4866e906f29f9"
"8940730200;55793127600;7202869893;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062177357&doi=10.1090%2ftran%2f7274&partnerID=40&md5=24ce892e1f34ba8648ebae85da402fc6"
"6506873507;57214803349;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079197175&doi=10.15330%2fcmp.11.2.296-310&partnerID=40&md5=8cb95ff995eb8e70c64da40bb5600083"
"57153239900;6506897342;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045235935&doi=10.1007%2fs00013-018-1179-8&partnerID=40&md5=9c8fd624549bbfd4bb0d535dc7eba621"
"6602361496;6602726827;14035689500;6603253976;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044073416&doi=10.1080%2f15326349.2017.1402347&partnerID=40&md5=10e6b299cbddfd78d7cadbad4ae54fb5"
"6603568558;36650697100;36118923900;26666951000;8078417000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034229218&doi=10.1007%2fs10878-017-0203-4&partnerID=40&md5=24f5ec4816f649c358d257e071b21db9"
"57197747401;57201492012;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045629858&doi=10.1137%2f17M1133907&partnerID=40&md5=679503fd89bde37dc96f47cb73f8ce19"
"13204887400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064206280&doi=10.14321%2frealanalexch.43.2.0293&partnerID=40&md5=e05b51ff8d1f71492bed2a38ac3a8b84"
