Author(s) ID,Link
"24789368900;23039643200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008435029&doi=10.1007%2fBF02841701&partnerID=40&md5=8e2b250fb7a65d05d7f02828c642d0a0"
