Author(s) ID,Link
"55925872500;14422787600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955202637&doi=10.1109%2fAFRCON.2011.6071963&partnerID=40&md5=e1229f7b93514e658be1c7703249a029"
