Author(s) ID,Link
"15834543700;57194777290;15835204900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022031650&doi=10.15199%2f48.2017.07.12&partnerID=40&md5=99fdec376906100b3435c04adcb0db45"
