Author(s) ID,Link
"56786445400;7004509773;57210412065;7006543745;57190174430;56785136000;13605192200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070592910&doi=10.1016%2fj.ajo.2019.07.001&partnerID=40&md5=87df1a40a44f35ccc989bb4a284ca0da"
"7401712380;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070818151&doi=10.1111%2fopo.12636&partnerID=40&md5=fcc67993461826e7cd25d0bd13288b90"
"7201466399;7102593290;56509488400;55955017000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070837897&doi=10.1364%2fBOE.10.004168&partnerID=40&md5=2e57091af424fda084f5ff514d314caf"
"57204612333;55923055000;36982776300;7003770120;9841431100;55919224700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070770074&doi=10.1364%2fBOE.10.003663&partnerID=40&md5=c382026c919ae851944dfd85c5c3de1b"
"55923055000;57208704682;57204612333;7003770120;9841431100;55919224700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065578861&doi=10.1167%2fiovs.19-26681&partnerID=40&md5=239703c0a8c2400218415bce398e9365"
"57188591421;7006605006;6507572966;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064114171&doi=10.1364%2fJOSAA.36.000B28&partnerID=40&md5=2d4dca532d75e934781c4afb5df23105"
"57189999234;16425693600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061475299&doi=10.1186%2fs12938-019-0636-3&partnerID=40&md5=ce0a8f4da3bf925abacb82823c45d2ca"
"55923055000;26638211300;56466084100;6603992353;56436679600;36982776300;7003770120;9841431100;55919224700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054905641&doi=10.1002%2fjbio.201800154&partnerID=40&md5=13c497452b32aecfc44577da439a2a48"
"36717689300;57209847922;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076424952&doi=10.1007%2f978-3-319-98734-7_3&partnerID=40&md5=a7ad4f0548231e44513a889476e8a055"
"55353974000;57196456144;6602481957;36005236800;55955017000;56509488400;7006647818;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033404785&doi=10.3928%2f1081597X-20170814-01&partnerID=40&md5=469ab58f76421ada85a4b5f14840b628"
"8566237400;7102355014;7005973301;6508099390;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018744514&doi=10.1111%2fopo.12384&partnerID=40&md5=74cf1aa169b9ed8f8b676a4457490c20"
"7006668310;57195608692;6602102707;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033392046&doi=10.1152%2fadvan.00068.2017&partnerID=40&md5=500a88d7efc5b7e2ff145078535d3398"
"7003946321;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992398804&doi=10.1016%2fj.jcrs.2016.06.033&partnerID=40&md5=66898a9784633aafc2bf364c68eb6953"
"56949730900;7101996536;55703198300;57189621967;6603411112;7103018915;6603925452;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973505624&doi=10.1371%2fjournal.pone.0156227&partnerID=40&md5=10944ee10282affc1a41fe16422f2d0e"
"36462676600;25622638900;15769907600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954161642&doi=10.1186%2fs12886-016-0184-6&partnerID=40&md5=0b4f27a901c1a96be27335bebcbb1fb6"
"57034186700;22996051200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006952461&doi=10.1117%2f12.2238082&partnerID=40&md5=e1df5e895aba1b76c546f6bf9ed1d794"
"35759857600;16836576900;7410213532;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988489484&doi=10.1364%2fOL.41.000143&partnerID=40&md5=dd2e26a4e50bb6b007366f7ca7c62df7"
"35188731900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957846497&doi=10.1016%2fj.bbe.2015.07.001&partnerID=40&md5=111ee3cf35e3e2f14ff6463dc9257ec6"
"55897505700;56479439300;56479430500;57198639585;55265456800;56479492300;55581216400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920923138&doi=10.1167%2fiovs.14-15553&partnerID=40&md5=7f9df6cca4d17e2493f85223afb0c139"
"55353974000;6602481957;55955017000;56509488400;7006647818;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952332788&doi=10.1016%2fj.jcrs.2015.11.009&partnerID=40&md5=00b797a2d36dd05240f7292a6bb093ff"
"57197440923;6507572966;22996051200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912544227&doi=10.1016%2fj.ijleo.2014.06.130&partnerID=40&md5=bb456e4631f53ce139aff319f797ce33"
"57197440923;6507572966;22996051200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875965414&doi=10.1117%2f12.2009985&partnerID=40&md5=0e7bc2c64f985301649ca9cc0e3b74f2"
