Author(s) ID,Link
"56573718800;57209282194;55875594600;57208463507;7003887542;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082868319&doi=10.1016%2fj.mcat.2020.110921&partnerID=40&md5=0e631ae19cf43ed8acd23f7ee17855ba"
"57209968155;57195922095;56490451300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079169988&doi=10.1016%2fj.fuel.2020.117297&partnerID=40&md5=8ee20d671a781fccf41bb01f414df61b"
"57215048173;54895214100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079557630&doi=10.1016%2fj.ijpharm.2020.119140&partnerID=40&md5=76bec0b59393c4aa7561b3872674d367"
"56290454200;57204575699;57194789497;55233430300;57209172596;57211571247;57205510377;56250568300;10639864600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077068931&doi=10.1016%2fj.renene.2019.12.118&partnerID=40&md5=23c2ec9ece969be979a94a9f986eb04a"
"56166451800;57197864132;6602355995;57211494299;6603889475;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074164620&doi=10.1016%2fj.fuel.2019.116481&partnerID=40&md5=b8254c9c9777b05a52075c68c3b7b8c8"
"57193626535;57211744820;57208683381;6701435993;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074930280&doi=10.1016%2fj.seta.2019.100568&partnerID=40&md5=3323987ace922b2e5c5bff6a180904c0"
"57214088328;56059961300;57198436854;34167985900;57193524331;7404134306;15739025600;57214070403;15923191100;55790257300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080853675&doi=10.3390%2fpr8020203&partnerID=40&md5=0c56e614cf8c576ac157c5ad45c7a769"
"57211216613;57211216718;57211217763;56573167300;36634677600;24481179700;36945624700;26027674500;23391987100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073025588&doi=10.1016%2fj.jiec.2019.09.022&partnerID=40&md5=16eebf9bee9eca96c372cf6d953edec8"
"55565466000;7004497735;6603194682;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061612923&doi=10.1016%2fj.bioorg.2019.02.029&partnerID=40&md5=7b48a50a8fbbc4fd9de2c349fa83f7d2"
"56070138500;35769254100;7005122927;6603194682;7004497735;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063727243&doi=10.1016%2fj.bioorg.2019.03.070&partnerID=40&md5=3e90a7cc4db238c53c86cd8bc6447541"
"57211334219;25629497300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073518429&doi=10.1016%2fj.enconman.2019.112149&partnerID=40&md5=5d1816ce079b9ed4193d1d7c64ff1861"
"15848494700;6602489279;6603043482;6504745085;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063058259&doi=10.1016%2fj.biochi.2019.03.005&partnerID=40&md5=3532711beb980f28f310b6b546711c80"
"57192816548;55683350700;34978359700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073726752&doi=10.35940%2fijitee.K2137.1081219&partnerID=40&md5=c60fdfbdc01896a0188fd58c5c51e3c7"
"56703268700;56298074900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072545122&doi=10.1016%2fj.jece.2019.103389&partnerID=40&md5=d1729c702d7a204f32c0dd2c0d7c0e4c"
"56298074900;56703268700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067170553&doi=10.1016%2fj.enconman.2019.06.015&partnerID=40&md5=47012cedf88c770643e904c6ad5f3df3"
"26639886700;23970202200;56604305200;57190438342;53464034800;57197170729;57209660586;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068423812&doi=10.1016%2fj.pecs.2019.06.001&partnerID=40&md5=aedb1834761984d3f79c933b20249c04"
"15842366400;57208904879;57208903146;55223734300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066107028&doi=10.1007%2fs11356-019-05250-7&partnerID=40&md5=75eaa32d8b34ce34c87c55e250f71107"
"41862207400;49664140500;57205327875;6507949044;57205328725;57205327661;55351776000;26323536100;55993652700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059557368&doi=10.1016%2fj.bmc.2018.12.041&partnerID=40&md5=a84737bffefe9bfeda865d1f5cc962ba"
"57209307286;57209304132;57209302959;7007017469;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067313637&doi=10.1146%2fannurev-anchem-061318-115106&partnerID=40&md5=267749db1c3edbdc9c0b6330d5ecad6b"
"57207189824;7003602910;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069697735&doi=10.3390%2fph12020086&partnerID=40&md5=5460a9081ecdde773ba98051a6d21ac4"
"57208167372;56315445700;6602706161;8427827700;6602095865;6603679657;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064010874&doi=10.1016%2fj.ijpharm.2019.04.016&partnerID=40&md5=46262cbdc262a2dd33a410bb088305b3"
"57204613966;56167544600;51764381000;6602183897;6701396349;7003483203;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065787183&doi=10.3390%2fijms20092232&partnerID=40&md5=486f905b8bef2e3abc3050bc5aef40dd"
"57205645664;8626721400;57205651535;56623821000;57200578721;55503317100;55750096400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060905351&doi=10.1080%2f03639045.2019.1569032&partnerID=40&md5=368247f3811a5f914f5df6930a99f6ba"
"57201854826;8121580300;57195314213;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064712931&doi=10.4103%2fjaptr.JAPTR_289_18&partnerID=40&md5=459b49a9d3716268eeb3546eeb542cd9"
"57206259342;15838917800;55995902900;56013839300;6602610975;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061628529&doi=10.3390%2fmolecules24040705&partnerID=40&md5=70c4c7f0cb95c8c29fa920a4a7585cb8"
