Author(s) ID,Link
"55506485300;57203973844;24438346000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053850050&doi=10.14042%2fj.cnki.32.1309.2018.02.010&partnerID=40&md5=b7b39f4e04c45f9209f89b902e4c944b"
