Author(s) ID,Link
"54986732700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066992579&doi=10.15199%2f48.2019.05.39&partnerID=40&md5=cb1104bf088270b2d06a361978fb077a"
