Authors,Link
"Kirichenko E.V., Stephanovich P.G.V., Zaba M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008497332&doi=10.5506%2fAPhysPolB.47.1273&partnerID=40&md5=b4c238b7eb45ff10cb02100b7772b792"
"Andres S., Deuschel J.-D., Slowik M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925627917&doi=10.1007%2fs00440-015-0623-y&partnerID=40&md5=ec851048e8e1fcf05397ceca1cd509cd"
"Kim P., Song R., Vondraček Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958753186&doi=10.1016%2fj.spa.2015.10.016&partnerID=40&md5=ce30bf0a7e64cbbd6ec9b41e8140fefd"
"Bucur C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009742863&doi=10.3934%2fcpaa.2016.15.657&partnerID=40&md5=d9d07cf39e8d2c4ffef1ee82d67253ab"
"Torres Ledesma C.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969808850&doi=10.1515%2ffca-2016-0020&partnerID=40&md5=b0ac248884272023709ee6b7cd0b3d83"
"Pozrikidis C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014200639&partnerID=40&md5=d7ef1cded90f67c18fbe53f5c584ee6c"
"Bogdan K., Dyda B., Kim P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958180292&doi=10.1007%2fs11118-015-9507-0&partnerID=40&md5=d8a781a8be9f3ca25b06d1f05f56e323"
"Luiro B.H., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979713212&doi=10.2969%2fjmsj%2f06831357&partnerID=40&md5=a309c158b0937a8e8d7e4f3324c38867"
"Kim P., Song R., Vondraček Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990960832&doi=10.1090%2ftran%2f6613&partnerID=40&md5=72ed90762ecbf9635f5393126381e6db"
"Brasco L., Parini E., Squassina M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943525413&doi=10.3934%2fdcds.2016.36.1813&partnerID=40&md5=5da359c8f71e409001d42111749d68e9"
"Ros-Oton X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958143675&doi=10.5565%2fPUBLMAT_60116_01&partnerID=40&md5=4049b9243b36cde012d11931498e8be5"
"Cinti E., Ferrari F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945439787&doi=10.1007%2fs00030-015-0340-3&partnerID=40&md5=11049b07dbd451d1648a89cd8d99ed4c"
"Zaba M., Garbaczewski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951944247&doi=10.1063%2f1.4936645&partnerID=40&md5=9ad47c28cbbbb9ff03112d079f407e88"
"Chiarini A., Deuschel J.-D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945272977&doi=10.1214%2fEJP.v20-4190&partnerID=40&md5=84929090eeee7bba852a61048831314b"
"Fall M.M., Jarohs S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937215513&doi=10.1051%2fcocv%2f2014048&partnerID=40&md5=731a84ec917add61a110136ef52d4464"
"Kriventsov D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931004089&doi=10.1007%2fs00205-015-0851-4&partnerID=40&md5=edb2c3ae2504709b47ca09e599086f0b"
"Duo S., Zhang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938301717&doi=10.4208%2fcicp.300414.120215a&partnerID=40&md5=a6b295b3ae58f308dc922ddbf010fb39"
"Bogdan K., Siudeja B., Stós A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939951666&doi=10.1007%2fs11118-014-9459-9&partnerID=40&md5=15424066a08e48a1b4e0f8b0822d0d43"
"Hurri-Syrjänen R., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929049091&doi=10.1112%2fS0025579314000230&partnerID=40&md5=0f5fcfd2809d93acf5be73dfa8d0c235"
"Filippas S., Moschini L., Tertikas A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916611838&doi=10.3934%2fcpaa.2015.14.373&partnerID=40&md5=f507520bb0d875bd5142f3d7ac4f3f6b"
"Dyda B., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926664791&doi=10.1515%2facv-2013-0019&partnerID=40&md5=c2c3028f52e67a148e272b4461674c62"
"Liu W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939247767&partnerID=40&md5=8e503c7f5b81c760c4c2bce5860b873b"
"Dipierro S., Savin O., Valdinoci E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953237633&doi=10.1137%2f140999712&partnerID=40&md5=af9ceddb8b28a3547bd2519e91592537"
"Del Pezzo L.M., Salort A.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924761954&doi=10.1016%2fj.na.2015.02.006&partnerID=40&md5=3f8b4748fd6de8e999f9f5fa65b4ca1f"
"Ihnatsyeva L., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887365073&doi=10.1007%2fs10231-013-0385-z&partnerID=40&md5=90fb62e6f059725332d8402a1804ab42"
"Ros-Oton X., Serra J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919628825&doi=10.3934%2fdcds.2015.35.2131&partnerID=40&md5=7dcf2c308c746951384fca9980576c4a"
"Egert M., Haller-Dintelmann R., Tolksdorf P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904116776&doi=10.1016%2fj.jfa.2014.06.003&partnerID=40&md5=359da69a4aabab3b2b3f22e6ca74141f"
"Edmunds D.E., Hurri-Syrjänen R., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891895205&doi=10.1090%2fS0002-9939-2013-11818-6&partnerID=40&md5=c183a72a9da10305bbe6ed7fb5e1c357"
"Ihnatsyeva L., Lehrbäck J., Tuominen H., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918576744&doi=10.4064%2fsm224-1-3&partnerID=40&md5=392cb8952bff37fac0c857530459bf7a"
"Dyda B., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907529323&doi=10.5186%2faasfm.2014.3943&partnerID=40&md5=caa5f641bf6c4212571729e8986f4212"
"Brasco L., Franzina G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908545802&doi=10.2996%2fkmj%2f1414674621&partnerID=40&md5=f328a82c69aecb6da90e1d6f49285cad"
"Bogdan K., Komorowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905093584&doi=10.1007%2fs00030-013-0257-7&partnerID=40&md5=bbf89ebf81dbb9a4b0fbdf738feb3a9c"
"Abdellaoui B., Peral I., Primo A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897427822&doi=10.1016%2fj.crma.2014.02.003&partnerID=40&md5=41441c5f48f55ad52f96787624e716a3"
"Zwicknagl B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901640082&doi=10.1007%2fs00205-014-0736-y&partnerID=40&md5=2df98bf03f42f9cbb34f6c29011bc347"
"Liu W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911484367&partnerID=40&md5=a7b66ed1c12eb9bccf76c2f986db5edd"
"Mengesha T., Du Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901235866&doi=10.1007%2fs10659-013-9456-z&partnerID=40&md5=d220246280265cfc20305ac47a86d309"
"Biler P., Imbert C., Karch G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027931807&doi=10.1007%2fs00205-014-0786-1&partnerID=40&md5=4d587ea2609aec08a22f367690eca14f"
"Brasco L., Lindgren E., Parini E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905001290&doi=10.4171%2fIFB%2f325&partnerID=40&md5=eb84a6e764928a97fc3675539f8c9382"
"Kassmann M., Schwab R.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902797260&partnerID=40&md5=f5aa79d38409c53f75075e3513da27e5"
"Bogdan K., Dyda B., Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906835394&partnerID=40&md5=c475d5b32984c2e35332bf3d389e30a0"
"Graczyk P., Jakubowski T., Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888135587&doi=10.1007%2fs11117-012-0220-6&partnerID=40&md5=91cca299fb90ce06d6b41cb4695585d2"
"Felsinger M., Kassmann M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882264617&doi=10.1080%2f03605302.2013.808211&partnerID=40&md5=a03d0aa425b103ef26de0d5104344017"
"Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878926504&doi=10.1007%2fs11118-012-9321-x&partnerID=40&md5=4370a6a274032aae28f01ad097b1789c"
"Dyda B., Kassmann M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882279310&doi=10.5186%2faasfm.2013.3834&partnerID=40&md5=db622f81c23bef9a94be9af8b06af529"
"Kim P., Lee Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867826630&doi=10.1016%2fj.spa.2012.09.015&partnerID=40&md5=fd9eb4ab824b25d52f6aca7ce4e89035"
"Ihnatsyeva L., Vähäkangas A.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904113319&doi=10.1512%2fiumj.2013.62.5173&partnerID=40&md5=6f88c7ec7062ae6ea57388fc78a9251c"
"Filippas S., Moschini L., Tertikas A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874201711&doi=10.1007%2fs00205-012-0594-4&partnerID=40&md5=2d691afb5aceb093c804d54d302a6131"
"Hajaiej H., Yu X., Zhai Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865539691&doi=10.1016%2fj.jmaa.2012.06.054&partnerID=40&md5=b04fad5378801fa87245bb4bcfeabb3b"
"Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869171644&doi=10.2478%2fs13540-012-0037-0&partnerID=40&md5=2813a939247eec20dc4977535dabdcdf"
"Kaleta K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863893232&doi=10.4064%2fsm209-3-5&partnerID=40&md5=24ae35d409fa98073fd4a38b7f1b283b"
"Di Nezza E., Palatucci G., Valdinoci E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863469913&doi=10.1016%2fj.bulsci.2011.12.004&partnerID=40&md5=9f7ba4b016ee692f202e250ac29be80b"
"Dyda B., Frank R.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861447031&doi=10.4064%2fsm208-2-3&partnerID=40&md5=11786cc2c7b081b05cc993328e1346ff"
"Michalik K., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864841893&doi=10.1515%2fdema-2013-0370&partnerID=40&md5=e3677fd431c4d603805dad9ad43063c3"
"Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858756075&doi=10.4064%2fcm122-1-6&partnerID=40&md5=eee4065e2bbb50e047a10c5ccf72f14f"
"Sloane C.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960751605&doi=10.1090%2fS0002-9939-2011-10818-9&partnerID=40&md5=59d5f6bf36f65f2bf43e2cdb2231de27"
"Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051709414&doi=10.4064%2fsm204-1-3&partnerID=40&md5=f551380ad4a65b570c583f7a5c487744"
"Bogdan K., Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953139435&doi=10.1002%2fmana.200810109&partnerID=40&md5=04a9ad1d8188bfb17a950e55d08a5a85"
"Loss M., Sloane C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954142411&doi=10.1016%2fj.jfa.2010.05.001&partnerID=40&md5=9e9093936794835783c434e97ee378b0"
"Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953247062&doi=10.4064%2fsm197-3-3&partnerID=40&md5=3e20a5a59388e2db1a57dfcb3a523520"
"Michalik K., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950296849&doi=10.1007%2fs00209-009-0509-8&partnerID=40&md5=eaf4a31c72814be3cb9b40f985a3a42c"
"Sztonyk P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952525187&doi=10.1002%2fmana.200711116&partnerID=40&md5=1163e64bb5d863f20543cc64a4a88f7d"
"Kałamajska A., Pietruska-Pałuba K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68649084265&doi=10.4064%2fsm193-1-1&partnerID=40&md5=37887ef332323bd362e0e3c03f5dd41b"
"Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349112019&doi=10.1007%2fs00233-009-9166-9&partnerID=40&md5=2557ecdeba1e3b74efa0cb4847658709"
"Bogdan K., Byczkowski T., Kulczycki T., Ryznar M., Song R., Vondraček Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68749108285&partnerID=40&md5=f5836f42235ebe5ab54fa2ef47b49190"
"Bañuelos R., Kulczycki T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749087629&doi=10.1007%2fs00440-007-0106-x&partnerID=40&md5=51a2e9c4cf14a181a87f42e1a650db0e"
"Mitrea M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149483647&doi=10.1007%2fs00006-008-0107-6&partnerID=40&md5=11e130dc34ce44190b884e0857bed1b6"
"Kim P., Song R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42349089660&doi=10.1007%2fs10959-008-0145-y&partnerID=40&md5=eae0fa9488463e83f944470cba044556"
"Bogdan K., Sztonyk P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548537493&doi=10.4064%2fsm181-2-1&partnerID=40&md5=df81195e8087616188718342a02631b0"
"Kim P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750631446&doi=10.1016%2fj.spa.2006.04.006&partnerID=40&md5=f621334e768b50de34d203907ee3c1ff"
"Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645077082&doi=10.1016%2fj.jmaa.2005.06.021&partnerID=40&md5=4e91f9239e4ae5bc0881b0dde27f7f5b"
"Kim P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645841631&doi=10.1016%2fj.jfa.2005.12.001&partnerID=40&md5=2bb879cfb0a2734c75d405a7abfed200"
"Michalik K., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044423812&partnerID=40&md5=03925a82b4f851cd28c7dacc3294de90"
