Author(s) ID,Link
"55408905500;56625644300;50562170700;23037141700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988432662&doi=10.1080%2f09593330.2016.1228701&partnerID=40&md5=b50dc1fd3d068fd1bcf8740e9c0ddb52"
"55408905500;6603775591;55975806700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980317030&doi=10.3390%2fmembranes6030039&partnerID=40&md5=53f96b50bea9538dbfb6d7479c4e7317"
"55709637100;56018982700;24436324900;55213710000;55523191400;56203859900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909948457&doi=10.1016%2fj.desal.2014.10.045&partnerID=40&md5=e808c5a460e7e270f1411e9e3a5a4d81"
"14833255400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880171547&partnerID=40&md5=554493d967577c3fb54f5488d603974f"
"6602093647;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875444299&partnerID=40&md5=b1acce2098f99787f362855b420cdf22"
"14833255400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054685657&doi=10.1201%2fb14894&partnerID=40&md5=10623a436a7c933e8feeacbc9c98095e"
"6602337987;6701761463;7004131744;7003783383;7005731328;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871949277&doi=10.1007%2fs11356-012-0941-x&partnerID=40&md5=d1011e326f817eec082760f7bcecfc43"
"8667369900;15926279600;7801683662;6506630466;15131229600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862861652&doi=10.1016%2fj.desal.2012.05.010&partnerID=40&md5=a0bf7cb47ddb1641658663db89e7b0a2"
"6603743511;6701511885;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856294431&partnerID=40&md5=7a2b2796895fa76cd75bbdf8cc94c535"
"16678864700;6602358587;26433948600;6507387195;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551506563&partnerID=40&md5=98550ac3a77ae80b6c2c467c8fc25811"
"56248904100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958593242&partnerID=40&md5=8d57174a5bca102e0c1b64e4bea4ab66"
