Author(s) ID,Link
"7004907994;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748268650&doi=10.1016%2fS0069-8040%2808%2970336-4&partnerID=40&md5=14cc75474e27c1fdc40adc537681f924"
