Authors,Link
"Milne R.J., Cotfas L.-A., Delcea C., Salari M., Craciun L., Molanescu A.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074258278&doi=10.3390%2fsym11101221&partnerID=40&md5=58bbae10739dac91d9b271f511fb7193"
"Wang C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078808957&doi=10.1109%2fIESM45758.2019.8948191&partnerID=40&md5=009cb7f303106883295f24ab6337e9cc"
"Milne R.J., Delcea C., Cotfas L.-A., Salari M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070377461&doi=10.1016%2fj.jairtraman.2019.101705&partnerID=40&md5=16e3def7575cacad623078e9ae4f30f6"
"Bardzinski P.J., Krol R., Jurdziak L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070059024&doi=10.2507%2fIJSIMM18%282%29473&partnerID=40&md5=0fa3c783e40a4e6ea7f944f57748d0ab"
"Tubis A., Rydlewski M., Budzyński M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071458540&doi=10.2478%2fjok-2019-0044&partnerID=40&md5=3976978c4e86b44b7c6291fbdb4d9929"
"Smal T., Gajowiak N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074453865&doi=10.1109%2fMILTECHS.2019.8870064&partnerID=40&md5=c914d915a4cb5a866b1880506f6dbc3b"
"Hiemstra-Van Mastrigt S., Ottens R., Vink P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059771958&doi=10.1016%2fj.apergo.2018.12.016&partnerID=40&md5=4d8cbc5e4bcf5b7898c035116c297d49"
"Siergiejczyk M., Rosiński A., Paś J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068316349&doi=10.2478%2fjok-2019-0015&partnerID=40&md5=5953fe04c9e2a74598770dd35018cc2c"
"Knol A., Sharpanskykh A., Janssen S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057458395&doi=10.1016%2fj.jairtraman.2018.11.003&partnerID=40&md5=655fa6e5dd024fadbecff87b989b5bcd"
"Janssen S., Sharpanskykh A., Curran R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060301199&doi=10.1016%2fj.trc.2019.01.012&partnerID=40&md5=467ae0da229e95174ff02ddf60f1130d"
"Schultz M., Reitmann S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062642256&doi=10.1109%2fWSC.2018.8632532&partnerID=40&md5=67bafb1d609fb95ae2fd283d9dd90201"
"Krzykowski M., Paś J., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062550756&doi=10.1088%2f1755-1315%2f214%2f1%2f012018&partnerID=40&md5=b74f41b582ed90295f73aa25fb7f3cb9"
"Restel F.J., Wolniewicz Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063534596&doi=10.1007%2f978-3-030-12450-2_6&partnerID=40&md5=08473c2801f0a04b1ef151fbacc2528d"
"Kierzkowski A., Kisiel T., Pawlak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048039085&doi=10.1007%2f978-3-319-91446-6_27&partnerID=40&md5=7a99e615a64ac23d54c6248e7a4082f8"
"Park Y., Park Y., Kim H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069867889&doi=10.1007%2f978-3-030-22666-4_16&partnerID=40&md5=b68c0e2c23eafa300d65f772bce0687b"
"Akkerman S., Vink P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052288106&doi=10.1007%2f978-3-319-96071-5_23&partnerID=40&md5=c9fdd65bd1200b66f14b8f025bc54938"
"Carotenuto P., Giordani S., Ponticelli J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074196437&partnerID=40&md5=c95f3d2aedad0e10a2fd78abf61cd070"
"Milewski R., Smal T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074147965&partnerID=40&md5=92be4944c84409e92e1208a978289051"
"Vendel M., Dangal S., Coppens J., Hiemstra-van Mastrigt S., Vink P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075068650&doi=10.15394%2fijaaa.2019.1333&partnerID=40&md5=d14b84f46208dc548325d60e0a4f056f"
"Postorino M.N., Mantecchini L., Malandri C., Paganelli F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062218830&doi=10.1016%2fj.trpro.2018.12.201&partnerID=40&md5=d3ddbc0a37dd6f5a41d22ce0ab617a07"
"Janssen S., Sharpanskykh A., Curran R., Langendoen K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074862366&partnerID=40&md5=edcbbae93d82ea27a68da3754e519008"
"AlKheder S., Alomair A., Aladwani B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075878924&doi=10.1016%2fj.asej.2019.10.016&partnerID=40&md5=20a14431d917cb6d3e2715a347fd4013"
"Friedrich J., Restel F.J., Wolniewicz Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048044252&doi=10.1007%2f978-3-319-91446-6_19&partnerID=40&md5=c4ebd13fa0e04b26664bb11b4b5024cc"
"Xu G.Y., Feng J.H., Chen F.L., Wang H., Wang Z.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065184854&doi=10.25165%2fj.ijabe.20191202.2834&partnerID=40&md5=655775ac134f491f57528fb8abe1bfce"
"Restel F.J., Tubis A., Wolniewicz Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048047987&doi=10.1007%2f978-3-319-91446-6_36&partnerID=40&md5=1bb09b148fe06785e4e80e9be5a4691d"
"Cotfas L.-A., Delcea C., Milne R.J., Salari M., Craciun L., Molanescu A.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079790690&doi=10.3390%2fsym11081044&partnerID=40&md5=16220cf1a5699b2d9d4f3c1ae750a18a"
"Delcea C., Milne R.J., Cotfas L.-A., Craciun L., Molanescu A.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078066073&doi=10.1109%2fACCESS.2019.2941532&partnerID=40&md5=29a9e84fa51e204e8cd43e48c07d7089"
"Schultz M., Reitmann S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058968627&doi=10.1016%2fj.trc.2018.09.007&partnerID=40&md5=67c10c062e11c625a3624dcbeaab2d5a"
"Delcea C., Cotfas L.-A., Salari M., Milne R.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058054831&doi=10.3390%2fsu10124623&partnerID=40&md5=928b954e2eecb0a218d45347761884fd"
"Delcea C., Cotfas L.-A., Craciun L., Molanescu A.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056571641&doi=10.3390%2fsu10114217&partnerID=40&md5=3355de7e89b5192c6977093879c49e2a"
"Schultz M., Schmidt M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055481795&doi=10.3390%2fsu10113877&partnerID=40&md5=7ca591f7be443096d957e8070f885dd3"
"Zhou Y., Anderson R., Vakilzadian H., Moeller D.P.F., Deutschmann A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057096965&doi=10.1109%2fEIT.2018.8500118&partnerID=40&md5=9cc1545781ded8e8388c461a68ed9c80"
"Delcea C., Cotfas L.-A., Chiriţă N., Nica I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054731276&doi=10.3390%2fsu10103619&partnerID=40&md5=af36c180e98fc2bcf422053c9c39138c"
"Milne R.J., Salari M., Kattan L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053798381&doi=10.3390%2faerospace5030080&partnerID=40&md5=5a193ac8374ea4c6b9d294852d18d5d0"
"Delcea C., Cotfas L.-A., Paun R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048071475&doi=10.3390%2fsu10061879&partnerID=40&md5=79dd1a0090af8e8bbe59bf08bb917cc0"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042663685&doi=10.1016%2fj.trc.2018.03.016&partnerID=40&md5=62b5a0ef961c0e15645492fc4d239625"
"Skorupski J., Uchroński P., Łach A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044666467&doi=10.1016%2fj.trc.2018.01.009&partnerID=40&md5=af222d80b9b42e16d20e6595e518ec43"
"Chiti F., Fantacci R., Rizzo A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034571679&doi=10.1016%2fj.jairtraman.2017.11.003&partnerID=40&md5=71a136b8f0817f72361eaa7b41f0efaa"
"Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056256934&doi=10.2478%2fjok-2018-0019&partnerID=40&md5=ad937edd5a16acb20eff84500133b47d"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044578084&doi=10.3390%2fAEROSPACE5010027&partnerID=40&md5=c5b7cada61cf7e6af93a6bb6a7852c5e"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042658846&doi=10.3390%2faerospace5010008&partnerID=40&md5=457dd0ab4c5ed24b9d1f44b5bde663a3"
"Milewski R., Smal T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055426285&partnerID=40&md5=2d42d9c11974d33d3ac2c9db24722f51"
"Ryczyński J., Nowakowska M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055417510&partnerID=40&md5=81877f224ca1d009c818726e909d1726"
"Kierzkowski A., Kisiel T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020810097&doi=10.1007%2f978-3-319-59415-6_19&partnerID=40&md5=c17e85de98ce57c56afca683ddf9052f"
"Kopczewski M., Płucienniczak M., Smal T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055412850&partnerID=40&md5=5a6587331c624b1c8584dad854718175"
"Kopczewski M., Smal T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055436338&partnerID=40&md5=6a3ba84e9cb4d5cf29de064a7f9cf7c5"
"Kierzkowski A., Kisiel T., Pawlak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055780846&doi=10.5604%2f01.3001.0012.6505&partnerID=40&md5=9b0b5925bf05bba7f91677f88ed24579"
"Świeboda J., Zając M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020778534&doi=10.1007%2f978-3-319-59415-6_40&partnerID=40&md5=395ff7bec6a44b40fc91dd52efd25b07"
"Skorupski J., Uchroński P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033436671&doi=10.1016%2fj.jairtraman.2017.10.006&partnerID=40&md5=080f39164d14ad5273b638005ac8960f"
"Skorupski J., Uchroński P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058077429&partnerID=40&md5=0a3d330706d9735763228ddb8fcfc4f9"
"Krzykowska K., Siergiejczyk M., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058090771&partnerID=40&md5=b499569a29ab3cc22d55ba7c681f245b"
"Li Y., Gao X., Xu Z., Zhou X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033500338&doi=10.1016%2fj.jairtraman.2017.09.013&partnerID=40&md5=1be16bb8285301f56f0bc06bb363cd3f"
"Coppens J., Dangal S., Vendel M., Anjani S., Akkerman S., Mastrigt S.H., Vink P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045034159&partnerID=40&md5=edc7da8f5405384bc824564d0d9cd3b0"
"Cacciabue P.C., Oddone I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030695187&doi=10.1007%2f978-3-319-62319-1_9&partnerID=40&md5=dd959a91bd9d83be77f6154355a49eec"
"Delcea C., Cotfas L.-A., Paun R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053208439&doi=10.1007%2f978-3-319-98443-8_30&partnerID=40&md5=19ff6b7f44f29281c56488d9a7e46f48"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020764058&doi=10.1007%2f978-3-319-59415-6_43&partnerID=40&md5=ad8dd2eb7a9c410e776d97507116da01"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040794670&doi=10.1016%2fj.trc.2017.11.002&partnerID=40&md5=4709fd308c989b9a107871200c4a7ea3"
"Postorino M.N., Mantecchini L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054329476&partnerID=40&md5=f25b96fde8d6483e468458d4197e5db4"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060461525&partnerID=40&md5=cc0464053148bcb2232cd42a269412b3"
"Schultz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033586388&doi=10.1016%2fj.trc.2017.09.014&partnerID=40&md5=edf648c37d2d734735161f4af9650150"
"Siergiejczyk M., Pȩdzierska M., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047165572&doi=10.1515%2fjok-2017-0053&partnerID=40&md5=edb4d23c82fdfea2816ebbb028a0fa8e"
"Kierzkowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028764603&doi=10.17559%2fTV-20150812153802&partnerID=40&md5=aa09feea907d7c645c5fd7ca6b8d7ea1"
"Kierzkowski A., Kisiel T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009892702&doi=10.1016%2fj.jairtraman.2016.09.008&partnerID=40&md5=b79d7024e4da15a83c40225a3a5b2f3f"
"Kierzkowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022084101&doi=10.1680%2fjtran.16.00036&partnerID=40&md5=0d631b9c7559b305a50e72d4be2192d9"
"Valis D., Zak L., Hasilova K., Vintr Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029357653&doi=10.1109%2fMILTECHS.2017.7988746&partnerID=40&md5=1434848546b8612f0fa249cfa681ea81"
"Dsbrowski T., Chmiel J., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040111198&doi=10.1515%2fjok-2017-0025&partnerID=40&md5=057fa9a7946021440166621f3a8478f2"
"Pȩdzierska M., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040112096&doi=10.1515%2fjok-2017-0024&partnerID=40&md5=f47f9fa5662adae14bd76acdb54061e2"
"Swieboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040112607&doi=10.1515%2fjok-2017-0021&partnerID=40&md5=b13de75dab2fdcaa0795be963b4d69ad"
"Artur K., Tomasz K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014814277&doi=10.1016%2fj.simpat.2017.03.002&partnerID=40&md5=62d98df0f8a1194418b4a3aeb6d1ef59"
"Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033433144&doi=10.1515%2fjok-2017-0003&partnerID=40&md5=59c02b8739944af83d9ffe9e655b7496"
"Kierzkowski A., Kisiel T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020495180&doi=10.1016%2fj.proeng.2017.04.427&partnerID=40&md5=049ecc0fcc99993d728dd6c6f7685a55"
"Kierzkowski A., Kisiel T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990842285&doi=10.1007%2f978-3-319-46589-0_9&partnerID=40&md5=9174749072abcf100b88672218ab5e2f"
"Zajac M., Swieboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020774062&doi=10.1016%2fj.proeng.2017.04.388&partnerID=40&md5=08d718c21165c82e1dec19b1af05dbc2"
"Skorupski J., Uchroński P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061400183&doi=10.1201%2f9781315210469-326&partnerID=40&md5=15778ecc4278c2e9b5ec11b87da13638"
"Łukasiak J., Rosinski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041441922&partnerID=40&md5=bdf597f4a54001710e9e2aaa09731f97"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020805286&doi=10.1016%2fj.proeng.2017.04.412&partnerID=40&md5=3c65bff1258040a897c7c18e5c664b2d"
"Kwaśniowski S., Zając P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025473184&doi=10.1007%2f978-3-319-50938-9_31&partnerID=40&md5=7c266ec7c6098a894dfe96a1ae92981e"
"Restel F., Wolniewicz L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020765222&doi=10.1016%2fj.proeng.2017.04.403&partnerID=40&md5=12c252671385747e1530e27b1aeb651c"
"Siergiejczyk M., Krzykowska K., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058079334&doi=10.1201%2f9781315099132-20&partnerID=40&md5=7681d9ca285cf0a1d54354cd60fd0c12"
"Jodejko-Pietruczuk A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020499286&doi=10.17531%2fein.2017.3.11&partnerID=40&md5=f0fb04df18011355bf54571f180304d2"
"Pietruczuk A.J., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020811592&doi=10.1016%2fj.proeng.2017.04.416&partnerID=40&md5=c7ca406af53a17a2e39d4387d582c92a"
"Siergiejczyk M., Krzykowska K., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044666843&doi=10.1201%2f9781315210469-85&partnerID=40&md5=255e65ffb6cf15ea7512cef4a58bda22"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048061243&doi=10.1201%2f9781315210469-185&partnerID=40&md5=896d60d41110c314a4dcce312832198a"
"Valis D., Hasilova K., Leuchter J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009865630&doi=10.1109%2fIEEM.2016.7797933&partnerID=40&md5=1d73b98fb7fc9fbb68eb6533be2983a9"
"Świeboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996605303&doi=10.1515%2fjok-2016-0020&partnerID=40&md5=557ddba979daa9810dde9d46c49381f2"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983435041&doi=10.1515%2fjok-2016-0009&partnerID=40&md5=27c157a5015fed41dce946d491a84c09"
"Kierzkowski A., Kisiel T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983387616&doi=10.1515%2fjok-2016-0002&partnerID=40&md5=222340e40b4570f2261ce2da518a59a2"
"Restel F.J., Zajac M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962037332&doi=10.1109%2fIEEM.2015.7385805&partnerID=40&md5=1e1621e3a72c15e9bfc30a6962c69a5f"
"Giel R., Plewa M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976347104&doi=10.1007%2f978-3-319-39639-2_16&partnerID=40&md5=bef7f5e69c5e379587e85156ea41b571"
"Jodejko-Pietruczuk A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976402654&doi=10.1007%2f978-3-319-39639-2_21&partnerID=40&md5=d2a02a369a34b4316bf35b6818966362"
"Świeboda J., Zając M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976351429&doi=10.1007%2f978-3-319-39639-2_43&partnerID=40&md5=dfb2a913a15e26724ffb9c2ba0d5993d"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976408190&doi=10.1007%2f978-3-319-39639-2_45&partnerID=40&md5=6772e1a32fc74a422726f4a20b9a6d71"
"Swieboda J., Zajac M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959018990&partnerID=40&md5=1f809a9142a2b7a81261702fe85eb5ab"
"Restel F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959019687&partnerID=40&md5=01ce877e558dab046710ac3279e2a5b8"
"Babiarz B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958999350&partnerID=40&md5=b4866ad3db676de5853c312d9ec12f38"
"Tubis A., Werbińska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959018646&partnerID=40&md5=4b995dde3ea1957d2423be19c95d09f6"
"Ryczyński J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958971068&partnerID=40&md5=ce874885edc03ed68238802710f1bc0b"
"Krzykowska K., Siergiejczyk M., Rosinski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983373707&doi=10.1201%2fb18513&partnerID=40&md5=1e95da4b1cbd2c5b80146fc3f8b4b09e"
"Siergiejczyk M., Krzykowska K., Rosiński A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946410562&doi=10.1007%2f978-3-319-19216-1_41&partnerID=40&md5=333c2072175e02c382eb0df81ef80326"
"StaŃczyk P., Stelmach A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946402605&doi=10.1007%2f978-3-319-19216-1_44&partnerID=40&md5=dbc69990edc53ce8456c909f840146fb"
"Zajac M., Swieboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946426804&doi=10.1007%2f978-3-319-19216-1_55&partnerID=40&md5=9862c3ceff5c26ef3376401390fb3eeb"
"Zajac M., Swieboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941255151&doi=10.1109%2fMILTECHS.2015.7153699&partnerID=40&md5=946b85c2d22b0d950ea815514c9ee0df"
"Restel F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946426775&doi=10.1007%2f978-3-319-19216-1_39&partnerID=40&md5=583b4a058f803e026fbe8638f231f085"
"Zajac M., Swieboda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941243156&doi=10.1109%2fMILTECHS.2015.7153698&partnerID=40&md5=a5d935af7485ab301c52883476d56891"
"Vališ D., Žák L., Chaloupka J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959018598&partnerID=40&md5=17394dee0af9f092d537e1da60567d44"
"Vališ D., Krzyżak A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959010423&partnerID=40&md5=74e85e237d7d4a52a815895b4965425b"
"Nowakowski T., Tubis A., WerbiŃska-Wojciechowska S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946397216&doi=10.1007%2f978-3-319-19216-1_29&partnerID=40&md5=8fc9159bc464a4e697f3f6fb9fc071c9"
