Authors,Link
"Tang Y., Dong H., Jia L., Tang J., Xia X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961231305&doi=10.1007%2f978-3-662-49370-0_22&partnerID=40&md5=6f00647b56c0f1103341972cffbf5ce3"
"Kucharczyk D., Wyłomańska A., Obuchowski J., Zimroz R., Madziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973154869&doi=10.1155%2f2016%2f8453426&partnerID=40&md5=29a861bae576f69851fc95409e1148bf"
"Wodecki J., Stefaniak P., Wylomanska A., Zimroz R., Zak G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983190605&partnerID=40&md5=772b7d86fbd8c9179f837cb05af7e091"
"Lohrasbipeydeh H., Dakin D.T., Gulliver T.A., Amindavar H., Zielinski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919459683&doi=10.1109%2fJOE.2014.2366351&partnerID=40&md5=ad5ccce7b017c6096d9b4604bb29d439"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928494424&doi=10.1515%2feletel-2015-0005&partnerID=40&md5=0163fc7937bcd58713af44ed69668c47"
"Makowski R., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890040545&doi=10.1016%2fj.apacoust.2013.05.015&partnerID=40&md5=b914e1a60516fa7b3effc6de5f4397b0"
"Changalasetty S.B., Badawy A.S., Ghribi W., Thota L.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916226408&doi=10.1109%2fICCSP.2014.6950172&partnerID=40&md5=c19a3f97b9d973332adbf5edd2e039d5"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915818905&doi=10.1109%2fMMAR.2014.6957441&partnerID=40&md5=fd49604210a7ea28ec91aa67ed68ac03"
"Makowski R., Hossa R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925660469&doi=10.2478%2famcs-2014-0019&partnerID=40&md5=5087ad91ad23b1284b0a00d82024e9d3"
"Makowski R., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890286039&doi=10.4028%2fwww.scientific.net%2fKEM.588.214&partnerID=40&md5=f27dd63c01a710c5fb2276e9ca3c70aa"
"Makowski R., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876905836&doi=10.1016%2fj.ymssp.2012.05.005&partnerID=40&md5=8040bab4a2aed19f427af4021a12137a"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875860877&doi=10.1007%2f978-3-642-37343-5_3&partnerID=40&md5=a26adf8f8812b116714119b121a0dc35"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879085651&doi=10.3233%2f978-1-61499-105-2-296&partnerID=40&md5=5be785851984f0d2cd13e569e46c77cb"
"Makowski R.A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053315271&doi=10.1007%2f978-3-642-23857-4_26&partnerID=40&md5=ac624c30fca073d8eb88b66da0ab1b0e"
"Sánchez-García A., Bueno-Crespo A., Sancho-Gómez J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75949088526&doi=10.1016%2fj.apacoust.2009.11.005&partnerID=40&md5=150803b6b88afabf7c07c52abbaed73d"
"Herman K., Gudra T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951523518&doi=10.1016%2fj.phpro.2010.01.030&partnerID=40&md5=f5d55b8ef3ab3e4002007a9c8949f155"
"Miller B., Dawson S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449369250&doi=10.1121%2f1.3238258&partnerID=40&md5=f4ab10c872dc084d4baf1ed0811cb8d2"
"Gudra T., Herman K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650577629&partnerID=40&md5=8dac4cc05d8ff4942c3a42f5fa568153"
"Adam O., Glotin H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63549129969&doi=10.1109%2fPASSIVE.2008.4786981&partnerID=40&md5=134377c6bc17aa603b6317a951850a13"
"Lopatka M., Adam O., Motsch J.-F., Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51449103208&partnerID=40&md5=eec0126b34aad3b2cc831d7903eafc4a"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649084118&doi=10.1109%2fICECS.2007.4511056&partnerID=40&md5=7215338798cf7a29feb9f0d0daed02c2"
"Górski M., Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863735218&partnerID=40&md5=0dbf3bf9f87dbd8a6d3b3d0ecf122e17"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649113262&doi=10.1109%2fICECS.2007.4510994&partnerID=40&md5=5c8fbbbacb05fc458cf9601c61640b6c"
"Biernacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449105051&partnerID=40&md5=08b880460958a92211afdaebec3d02a3"
"Lopatka M., Adam O., Laplanche C., Motsch J.-F., Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746754084&doi=10.1109%2fOCEANSE.2005.1511702&partnerID=40&md5=3929f032de43097cc3e9b77a439580d5"
"Lopatka M., Adam O., Laplanche C., Motsch J.-F., Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863661940&partnerID=40&md5=5150e13ec85591043de8eb691ba5a90b"
"Lopatka M., Laplanche C., Adam O., Motsch J.-F., Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947137248&partnerID=40&md5=db733b9804ef7b3ade1d0bc442223554"
"Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143137856&doi=10.1023%2fB%3aMULT.0000037344.44914.9b&partnerID=40&md5=7c492045494d7788e1d31455602dd0bc"
"Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543084498&doi=10.1023%2fB%3aMULT.0000028008.93933.45&partnerID=40&md5=5d50b40b848527239ad95a48a1939abc"
"Zarzycki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543138286&doi=10.1023%2fB%3aMULT.0000028007.05748.48&partnerID=40&md5=228c4d2d7adf36981ced10df413eccad"
"Sicuranza G.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983607466&doi=10.1109%2f5.158599&partnerID=40&md5=1315fbc4b1e3a469e827d16dc510c499"
