Author(s) ID,Link
"57207690577;23094121500;8449058700;55506646200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062710849&doi=10.1093%2fcomjnl%2fbxy030&partnerID=40&md5=a8ba782dc9bd63dee90426a82f6a432a"
"35248642000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930678741&doi=10.1007%2fs00521-014-1778-7&partnerID=40&md5=f0d7f324eebdff9af78144bde9fa2432"
"7402443218;7005890368;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915750203&doi=10.4028%2fwww.scientific.net%2fAMM.644-650.2026&partnerID=40&md5=fbd80466fd42bc472f4844a1c814aa8c"
"7402443218;7005890368;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915820826&doi=10.4028%2fwww.scientific.net%2fAMM.644-650.2022&partnerID=40&md5=f68e467c19b91b60e43bd0df50b812a4"
"26021876200;55631030400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897419105&doi=10.1007%2fs11590-012-0535-z&partnerID=40&md5=2e11fe833b9fc7d8597c40777a797132"
"7402443218;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882991001&doi=10.4028%2fwww.scientific.net%2fAMM.344.275&partnerID=40&md5=b491d6c7f46c7a2ea448b3dce3d32846"
"7402443218;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882950356&doi=10.4028%2fwww.scientific.net%2fAMM.344.290&partnerID=40&md5=175af29f7ca3755299bc96c54521a0fa"
"14320888800;8449058700;7005041399;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053568375&doi=10.1016%2fj.apm.2011.07.005&partnerID=40&md5=be58958fb2310d89ffce0285d646c879"
"56093320800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860735254&partnerID=40&md5=f014e4bebc63726271ce30cde80ed726"
"35248642000;6603071822;47561214600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051717728&doi=10.1080%2f00207543.2010.523724&partnerID=40&md5=c22020a678723455750d1322f560634b"
