Author(s) ID,Link
"7005144048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025839339&doi=10.1016%2f0026-2714%2891%2990240-8&partnerID=40&md5=3b8ed41ccb8100376ace614dfbdd7a5e"
