Author(s) ID,Link
"55922029500;35272422500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856301556&doi=10.1007%2f978-1-4471-2343-9_24&partnerID=40&md5=870f2783356bd0296331299f4e7eabb0"
"55922029500;35272422500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054042173&doi=10.1109%2fMMAR.2011.6031316&partnerID=40&md5=ca709d331e14be4a2aebd6c4b6ab2e0c"
"7102986341;19337532100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054030374&doi=10.1109%2fMMAR.2011.6031317&partnerID=40&md5=47c14ab3119dc8c9371a9641e5a2823f"
"55922029500;51763844600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053334629&doi=10.2478%2fv10006-011-0041-y&partnerID=40&md5=3657a997c71487fef15e122ac9d16794"
