Author(s) ID,Link
"26531464600;6603738707;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923764926&doi=10.1016%2fj.pin.2014.04.002&partnerID=40&md5=951a02eec24c57d050fb26c3baaa0b5b"
