Author(s) ID,Link
"55701774900;6602128956;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074578207&doi=10.1002%2fqua.26086&partnerID=40&md5=7344655fecdf656af5409a076a6e93b2"
"6603674640;56685756500;57209807505;56868510200;25029108100;36769788100;56830599500;7003428435;6602533366;7003950578;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068770811&doi=10.1016%2fj.polymer.2019.121643&partnerID=40&md5=848b83c2fff25278420486c05bb5c901"
"57210596324;13007813200;7004044473;22944502300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071074904&doi=10.1021%2facs.jctc.9b00446&partnerID=40&md5=a282e73097edaaff5c2bd2c397c4e1bb"
"6602626439;7006738906;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063144797&doi=10.1002%2fjcc.25819&partnerID=40&md5=5a0c7528de4d0ee13f1d2ced14326428"
"57208228662;7408341149;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064167216&doi=10.1021%2facs.jctc.9b00082&partnerID=40&md5=5146b23a3d9cb526d234f6504f6b901b"
"57203748636;7004203856;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072174776&doi=10.1016%2fbs.arcc.2019.08.008&partnerID=40&md5=25288a4748c80e82289c3f8296dbf93b"
"55701774900;6602128956;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046345591&doi=10.1002%2fjcc.25346&partnerID=40&md5=84f6bf1b66cb6ae06e3b2954f0d45bed"
"6508141089;6602708637;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051234639&doi=10.1021%2facs.chemrev.7b00577&partnerID=40&md5=c73fab2342acb495adaae45900ec19db"
"7004651091;6701642056;7007005305;7004245312;28568073700;7102936564;6602708637;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051868334&doi=10.1021%2facs.chemrev.8b00244&partnerID=40&md5=f105496b863a2e9cedef512376477a38"
"57189957906;55701774900;6602128956;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045108982&doi=10.1002%2fjcc.25217&partnerID=40&md5=06419251856c98568b1d0c2e8678efad"
"57195683934;55938421500;13407648900;8556278400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047247384&doi=10.1039%2fc7tc05675c&partnerID=40&md5=fc8e5c329707c37df3aa605fddc0d6b8"
"25644321300;35189439100;14051021800;7005041141;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034979811&doi=10.1021%2facs.chemrev.7b00177&partnerID=40&md5=81b51f14518c70eb46228a5da1a21a8e"
"6506087919;55701774900;55932086400;6602128956;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019179164&doi=10.1002%2fjcc.24821&partnerID=40&md5=8405d9fb442f147827bf26dcef4a1276"
"55286271300;56541864100;56440338100;8863575700;55501114600;55463974900;13907078900;57199044991;56153276300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916208773&doi=10.1039%2fc4cc06663d&partnerID=40&md5=d477e439f3a018c3881c3fd9c2f845c6"
"56905328200;22941251900;7004870539;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977134608&partnerID=40&md5=2b03f3491c0fa994048e5222768c6a57"
"6603674640;7102475928;55022643600;56538677400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924192892&doi=10.1016%2fj.eurpolymj.2015.02.037&partnerID=40&md5=a89d0ccf8464cdbfcfb961314d1b5fed"
"7201351896;55774202300;56684056200;8401662900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899751839&doi=10.1016%2fj.ymeth.2014.03.003&partnerID=40&md5=f009b0a0db1a8573b375d9860fed0c49"
"7006404110;26535124100;57204701097;51360922400;7003961190;7007035077;6603102742;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900427911&doi=10.1117%2f12.2039076&partnerID=40&md5=79361a8a7d058a74ff498cc279009b9f"
"35977059500;37061142500;8415115800;7006335493;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890462375&doi=10.1021%2fjp4051484&partnerID=40&md5=2970e65f65b41aff4b87f37329e3739d"
